Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
PerceptionPredict,https://www.crunchbase.com/organization/perceptionpredict,https://www.perceptionpredict.ai/,"Artificial Intelligence, Business Intelligence, Human Resources, Intelligent Systems, Internet, Machine Learning, Predictive Analytics, Professional Services, Recruiting, Sales","Administrative Services, Artificial Intelligence, Data and Analytics, Internet Services, Other, Professional Services, Sales and Marketing, Science and Engineering, Software",SaaS,"Perception helps sales teams generate greater returns from fixed sales costs by arbitraging unseen value. Our talent and data science platform enables sales orgs to hire and promote people with the greatest probability of being top performers; whilst simultaneously optimizing the current team. Perception continuously captures talent and performance data at scale to isolate the 'performance fingerprint' driving actual performance in specific sales roles. The resulting intelligence enables clients to predict, pre-hire, how candidates will actually perform. Decisions about who to hire or promote incur big soft, hard and opportunity costs.  Without the right data and intelligence, firms miss opportunities to arbitrage unseen value and generate superior financial performance. USA, Canada, Australia, Singapore",https://www.linkedin.com/company/the-perception-group,,,,"38,600"
Planted,https://www.crunchbase.com/organization/planted,https://www.planted.com,"Mobile, Recruiting","Mobile, Professional Services",Planted is a mobile and online recruitment platform that matches recent graduates with non-technical roles at high-growth companies.,"Planted is a mobile and online recruitment platform that matches recent graduates with non-technical roles at high-growth companies. Planted is a talent community. A place where young professionals can grow their careers at high-impact, meaningful jobs and where top companies can find the best fits to grow their teams. Whether you’re a recent graduate looking for what’s next or a hiring manager looking to build an unstoppable team, Planted finds you the perfect fit when you’re ready to grow. They know that the members of their talent community are on their ways to amazing places, which is why at Planted, they are not just focused on creating the future of job seeking, but of career-building. They are hyper focused on helping recent graduates make choices that positively impact their lives 5, 10, even 20 years down the road, providing curated opportunities that help them grow their careers for the long-term. ",https://www.linkedin.com/company/plantedinc/,,http://twitter.com/planted,https://www.facebook.com/plantedjobs,"38,609"
Jabord,https://www.crunchbase.com/organization/jabord-inc,http://www.jabord.com,"Artificial Intelligence, Internet, Recruiting, SaaS","Artificial Intelligence, Data and Analytics, Internet Services, Professional Services, Science and Engineering, Software",Jabord is an internet company that provides smart tools for candidates and companies to better represent themselves and find each other.,"Jäbôrd’s holistic AI-powered recruitment platform (web/iOS/Android) brings all major recruiting touchpoints under one roof from sourcing to on-boarding of job candidates; combines a digital resume builder and Job Post with a video first Job Board 2.0, ATS (Applicant Tracking System), and patent-pending integrated communications (video, voice, chat, and scheduling) to bring transparency and intelligence to the recruiting process.",https://www.linkedin.com/company/jabord-inc.,,https://twitter.com/jabordinc,https://www.facebook.com/jabord4jobs,"38,692"
MyWorkChoice,https://www.crunchbase.com/organization/myworkchoice,https://myworkchoice.com/,"Recruiting, Staffing Agency","Administrative Services, Professional Services",MyWorkChoice is bringing a new way to work to cities across the country.,MyWorkChoice is the first custom workforce fueled by choice! We are connecting job seekers and employers using flexibility to deliver great outcomes to both!,https://www.linkedin.com/company/myworkchoice,,https://twitter.com/myworkchoice,https://www.facebook.com/myworkchoice/,"38,806"
CareerGig,https://www.crunchbase.com/organization/digics,https://www.careergig.com,"Employee Benefits, Employment, Recruiting","Administrative Services, Health Care, Professional Services",CareerGig is a technology platform and ecosystem that matches freelance and contract workers to top employers.,"CareerGig is a technology platform and ecosystem that matches freelance and contract workers to top employers, and with independent access to health and financial benefits exclusively tailored for those in the gig economy.",https://www.linkedin.com/company/careergig/,,https://www.twitter.com/Career_Gig,https://www.facebook.com/careergig,"38,985"
VisitDays,https://www.crunchbase.com/organization/visitdays,http://visitdays.com/,"Education, Higher Education, Recruiting","Education, Professional Services",Reimagining the Admissions Office,VisitDays operates a platform that allows admissions offices to connect with prospective students worldwide.,https://www.linkedin.com/company/visitdays,,https://twitter.com/visitdays,https://www.facebook.com/visitdays,"38,999"
Newton Labs,https://www.crunchbase.com/organization/newton-labs,https://newton.ai,"Artificial Intelligence, Career Planning, Consulting, Employment, Human Resources, Machine Learning, Recruiting, SaaS","Administrative Services, Artificial Intelligence, Data and Analytics, Professional Services, Science and Engineering, Software",Newton combines deep learning algorithms and natural language processing to help employers hire talents.,"Newton combines deep learning algorithms and natural language processing to help employers hire talents. Its HR experts screen all of the top-matched candidates to ensure optimal accuracy in our recommendations and to set up a smooth follow-up for the employer. By harnessing the power of AI and combining it with human expertise, Newton cuts recruitment costs for companies by over 80%. Newton is a global company with clients in the United States, Japan, and Portugal. Notable clients include Nike, Sumitomo Life Insurance, Sonae IM, amongst many amazing startups spread throughout the world. It was founded in 2018 and is headquartered in Santa Clara, California.",https://www.linkedin.com/company/newton-ai/,,https://twitter.com/newton_talk,https://www.facebook.com/NewtonAI/,"39,115"
Agave,https://www.crunchbase.com/organization/agave,https://www.agave.com/,"Recruiting, SaaS, Software, Staffing Agency","Administrative Services, Professional Services, Software",Agave is a free hiring platform that offers job postings.,"Agave is a free hiring platform that offers job postings, hosted career pages, customer relationship management tools and full API read and write access. Today's hiring software is slow, expensive, and painful. They are on a mission to make hiring software faster, better, and cost-effective.",https://www.linkedin.com/company/agave-web/,,,https://www.facebook.com/pg/agavehire/,"40,092"
YearOne,https://www.crunchbase.com/organization/yearone,https://www.joinyearone.io,"EdTech, Internet, Recruiting, Software","Education, Internet Services, Professional Services, Software",YearOne helps companies hire and support non-traditional/underrepresented early software engineers graduating from code schools.,YearOne helps individuals coming out of code schools land incredible jobs and supports them through their early careers in technology companies. Code school graduates are given 6 months of consistent on the job support at amazing companies to ensure their success as entry-level engineers. Companies are given access to a vetted pipeline of highly skilled diverse talent as well as entry-level candidate onboarding resources to increase bandwidth on their engineering teams. Our process helps solve a much-needed problem of increasing access for companies to this highly capable pipeline of career switchers.,https://www.linkedin.com/company/yearonecareers,,,,"40,395"
Cloud Dentistry,https://www.crunchbase.com/organization/cloud-dentistry,https://www.clouddentistry.com/,"Dental, Recruiting, Staffing Agency","Administrative Services, Health Care, Professional Services","Cloud Dentistry is an online interactive platform, for dental offices to connect with dental staff, in real time.","Cloud Dentistry is an online interactive platform, for dental offices to connect with dental staff, in real time. We are an interactive, online staffing solution. We offer seamless matches of dental staff, in real-time, eliminating the middle-man.",https://in.linkedin.com/company/cloud-dentistry-llc,,,https://www.facebook.com/clouddentistry/,"40,691"
Jobalign,https://www.crunchbase.com/organization/jobaline,http://www.jobalign.com,"Human Resources, Marketplace, Mobile, Recruiting","Administrative Services, Commerce and Shopping, Mobile, Professional Services",Candidate Engagement Platform for hourly workers.,"Jobalign.com is the leading mobile and bilingual cloud based recruiting technology and marketplace for hourly jobs. Jobalign was founded to make the process of hiring hourly workers simple and efficient by reinventing in the cloud a series of dated and inefficient systems and processes used to match over 44 million low-wage workers with jobs every year. It makes it easy to find, apply and get matched for jobs from any mobile phone, tablet or computer. Employers pay only for local pre-screened candidates or per-hire.  The company serves directly and through their network of certified partners, mid-size and very large corporations that, on average, report a reduction of 60 percent in recruitment expenses and 50 percent in time-to-hire, while saving hundreds of hours in manual pre-screening. For job seekers, the experience is mobile, and free of advertising and marketing solicitations -- ultimately reducing their time to get hired.  Jobalign is a private company headquartered in Kirkland, Wash.",https://www.linkedin.com/company/jobalign/,,https://twitter.com/jobaline,http://www.facebook.com/Jobaline,"40,775"
Uncommon Co.,https://www.crunchbase.com/organization/uncommon-co,http://uncommon.co,"Artificial Intelligence, Human Resources, Recruiting, Staffing Agency","Administrative Services, Artificial Intelligence, Data and Analytics, Professional Services, Science and Engineering, Software",Uncommon Co. uses artificial intelligence to identify the requirements for job postings and matching those jobs to qualified applicants.,"Uncommon Co. uses artificial intelligence to identify the requirements for job postings and matching those jobs to qualified applicants. the company is on a mission to deliver life changing opportunities by removing obstacles that stifle employment prospects, to help people and businesses grow. Powered by unique AI technology, Uncommon IQ™ is the industry’s first fully-automated, transparent and objective recruiting platform that connects companies with only interested and qualified candidates. Uncommon Co. is founded on 2016.",https://www.linkedin.com/company/uncommon-co./,,https://twitter.com/Uncommon_Inc,https://www.facebook.com/UncommonInc/,"40,824"
ROIKOI,https://www.crunchbase.com/organization/roikoi,http://roikoi.com,"Recruiting, Social Recruiting, Software","Professional Services, Software",The Talent Recommendation Graph,"ROIKOI built the world’s first talent recommendation graph to unlock all the value in employee networks. Automated outreach to 20 ROIKOI candidates yields 7 interviews and 1 hire with an average retention of 2 years. In our most recent case study, 69% of candidates were female, and 77% were non-white.",http://www.linkedin.com/company/roikoi,,http://twitter.com/roikoi,http://www.facebook.com/roikoibusiness,"40,918"
Sense,https://www.crunchbase.com/organization/sense-talent-labs,http://www.sensehq.com,"Consulting, Internet, Recruiting, SaaS, Software","Internet Services, Professional Services, Software",Sense is a smart talent engagement and communication platform built for the staffing industry.,"Sense is a smart talent engagement and communication platform built for the staffing industry. It helps reduce turnover, increase re-deployment rates, and gives a real-time 360 view on the pulse of consultants. Sense was funded by Accel, GV, Khosla Ventures, Signia Ventures, and IDG SF. It is based in San Francisco.",https://www.linkedin.com/company/sensehq/,,https://twitter.com/sense_hq,https://www.facebook.com/sensehq.co/,"41,178"
Staffing 360 Solutions,https://www.crunchbase.com/organization/staffing-360-solutions,http://www.staffing360solutions.com/,"Information Technology, Recruiting, Staffing Agency","Administrative Services, Information Technology, Professional Services","Staffing 360 Solutions specializes in the fields of staffing services, professional placement, and information technology.","Staffing 360 Solutions specializes in the fields of staffing services, professional placement, information technology, finance, and accounting. It focuses on the staffing sector engaged in the execution of a global buy-and-build strategy through the acquisition of domestic and international staffing organizations. It was founded in 2011 and headquartered in New York, United States.",https://www.linkedin.com/company/staffing-360-solutions-inc-,,https://twitter.com/Staffing360,https://www.facebook.com/Staffing360Solutions,"41,343"
HackerEarth,https://www.crunchbase.com/organization/hackerearth,https://www.hackerearth.com,"College Recruiting, Education, Human Resources, Internet, Recruiting, Software","Administrative Services, Education, Internet Services, Professional Services, Software",HackerEarth is adeveloper assessment software that helps companies to accurately measure a developer’s skills through online coding tests.,"HackerEarth is an AI-powered developer assessment software that helps them to accurately measure a developer’s skills through online coding tests. It takes a skill-based approach to assessment, allowing companies to automatically generate standardized tests based on various skills and then accurately measure the developer’s performance on those skills.",https://www.linkedin.com/company/hackerearth,,https://twitter.com/HackerEarth,https://www.facebook.com/HackerEarth,"41,431"
AllyO,https://www.crunchbase.com/organization/allyo,https://www.allyo.com/,"Artificial Intelligence, Human Resources, Machine Learning, Natural Language Processing, Recruiting, SaaS","Administrative Services, Artificial Intelligence, Data and Analytics, Professional Services, Science and Engineering, Software","AllyO tackles workplace engagement challenges, from hi to goodbye through the world's first AI powered HR Communications Platform.","As the most funded and highest valued AI for HR company worldwide; AllyO has partnered with 15% of Fortune 50 to automate talent acquisition and management. Backed by tier 1 investors such as Google, SAP, Randstad, Bain and Cervin Ventures, we’ve demonstrated hyper-growth of 4.5X year over year. AllyO’s whip-smart technology delivers smart experiences to HR teams and the audiences they serve. HR Communication is burdened with administrative routines, complicated and outdated systems, and lack of assistive resources — leaving both HR and the workforce frustrated. AllyO offers the world’s first HR Communications Platform with AI powered chatbots that help companies reduce manual work, time, and cost to engage candidates and employees, driving employee happiness, increased retention and higher and predictable staffing levels. Employers can choose across the spectrum from having manual conversations via AllyO Connect Platform to automating end-to-end Human Capital Management using AI powered Chatbots. Recruiting Automation Bots *Text to apply *Screen & Assess talent *Scheduling interviews *Talent pool engagement *Video interviewing *Employee referrals HR Automation Bots *Onboarding & training *Pulse check-ins *Ethics hotline *Internal mobility *Exit interviews AllyO utilizes deep workflow conversational AI by intelligently engaging with the workforce through texting, website chatboxes, WhatsApp, voice, and email. End results include a 91% conversation completion rate, 94% Talent satisfaction score, 3X more talent-at-risk or ethics violation cases reported, and 80% reduction in human effort.  Our proprietary AI platform is purpose-built for enterprise organizations as AllyO actively supports 92% of systems of records for talent acquisition and HR. Plus, we implement the most robust security safeguards to comply with the latest standards and regulations like SOC2 and GDPR. For more information, please visit www.AllyO.com or contact hello@allyo.com",https://www.linkedin.com/company/allyo/,,https://twitter.com/AllyOAI,https://www.facebook.com/AllyOAI,"41,731"
EasyVirtualFair,https://www.crunchbase.com/organization/easyvirtualfair,https://www.easyvirtualfair.com,"Human Resources, Information Technology, Internet, Lead Generation, Recruiting, Software","Administrative Services, Information Technology, Internet Services, Professional Services, Sales and Marketing, Software",EasyVirtualFair is the platform of choice of talent aquisition managers to organize online job fairs.,"The software of choice of Talent Acquisition Managers, Universities Career Services and Job Boards to create chat based recruitment environments that engage candidates and recruiters",https://www.linkedin.com/company/11022884/,,,,"41,881"
MintMesh,https://www.crunchbase.com/organization/mintmesh,https://mintmesh.com,"Artificial Intelligence, Big Data, Human Resources, Information Technology, Machine Learning, Recruiting, Social Recruiting","Administrative Services, Artificial Intelligence, Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",Mintmesh is a MicroAI platform for Professionals,MintMesh is a Micro AI platform for Professionals. The name of Mintmesh's MicroAI assistant is Rudy. Rudy provides value to professionals by making them more productive and efficient in their daily work.  Rudy has several skills that can be leveraged to perform your day to day activities faster.,https://www.linkedin.com/company/mintmesh-inc,,https://twitter.com/mintmesh,https://www.facebook.com/mintmesh,"42,195"
Quinncia,https://www.crunchbase.com/organization/quinncia,https://quinncia.io/,"EdTech, Internet, Recruiting","Education, Internet Services, Professional Services, Software","Quinncia is an AI-based career development platform that helps students improve interview skills, polish resumes and find jobs. ","Quinncia is an AI-based career development platform that helps students improve interview skills, polish resumes and find jobs. With the mission to make career development a part of academic curriculum, Quinncia allows career service to scale their offerings allowing each student to get personalized feedback on their resume and interviewing skills. Quinncia then connects students to potential employers who use Quinncia's AI to conduct first-round interviews.  Quinncia was founded in 2015 by Himal Ahuja and Steve Farthing.",https://www.linkedin.com/company/quinncia,,https://www.twitter.com/quinncia,https://www.facebook.com/quinncia.io,"42,215"
Circle,https://www.crunchbase.com/organization/stryve-io,https://joincircle.app/,"Human Resources, Productivity Tools, Recruiting, Video","Administrative Services, Media and Entertainment, Professional Services, Software, Video",Circle develops a short video platform for video makers.,"Circle develops a short video platform for video makers. Founders post video demos of their products, Circle shows them to users who might like them.",https://www.linkedin.com/company/strvye/,,,,"42,675"
InHerSight,https://www.crunchbase.com/organization/inhersight,http://www.inhersight.com/,"Human Resources, Information Services, Recruiting, Women's","Administrative Services, Community and Lifestyle, Information Technology, Professional Services",InHerSight helps women find workplaces where they can succeed using anonymous company ratings specifically for women.,"At InHerSight, they women find great workplaces, and helps companies recruit and retain female talent. They bring women’s insights together into a common framework to show what’s working and what’s not at companies, and to help more women find their ideal workplace.",https://www.linkedin.com/company/inhersight/,,https://twitter.com/InHerSight,https://www.facebook.com/pages/InHerSight/771148439603624,"42,798"
Poached Jobs,https://www.crunchbase.com/organization/poached-jobs,http://poachedjobs.com,"Food and Beverage, Recruiting, Social Recruiting","Food and Beverage, Professional Services",Poachedjobs.com believes that hiring and being hired in the food and drink industry doesn't have to be a life sucking proposition,"Poached is the #1 hiring platform for the hospitality industry. Finding skilled workers is a major pain point for restaurants, hotels and bars. In fact, The hospitality industry has 70%+ employee turnover rate. Poached solves the issue with its industry leading job board, poachedjobs.com. We provide tools for owners and hiring-managers that streamline the hiring process, including an applicant tracking system, an interview scheduler and the ability to promote their jobs across 10+ leading job aggregators. Poached the only place the hospitality industry needs to find qualified candidates and stay fully staffed.",,,http://twitter.com/poachedjobs,http://www.facebook.com/PoachedJobs,"43,061"
WittKieffer,https://www.crunchbase.com/organization/witt-kieffer,https://www.wittkieffer.com,"Health Care, Higher Education, Human Resources, Information Technology, Life Science, Non Profit, Recruiting, Staffing Agency","Administrative Services, Biotechnology, Education, Health Care, Information Technology, Other, Professional Services, Science and Engineering","WittKieffer is a global executive search firm dedicated to organizations that improve quality of life in healthcare, education, and more.","WittKieffer is a global executive search firm that creates strategic partnerships with clients to deliver leadership solutions that transform their organizations, their communities and the world. In healthcare, education, the life sciences and the not-for-profit sector, we specialize in senior-level, mid-level and interim executive search, leadership solutions and board services. Our clients include leading hospitals, health systems, academic medical centers and medical schools, physician group practices, managed care organizations and insurers, pharmaceutical and biotech firms, colleges and universities and community service and cultural organizations. We are one global firm that works collaboratively together. WittKieffer's 50 years of excellence and innovation in executive search ensure that our clients receive exceptional service, a customized approach to each assignment and high-quality outcomes. We share our clients’ values and proudly help them to make the best choices for their organizations. We also believe that diversity and inclusion are sources of leadership strength, and we proudly foster diversity on our team and for our clients. Visit wittkieffer.com to learn about how we are leading the way forward.",https://www.linkedin.com/company/WittkKeffer,,https://www.twitter.com/WittKieffer,https://www.facebook.com/WittKiefferSearch/,"44,726"
ZLemma,https://www.crunchbase.com/organization/zlemma,http://zlemma.com/,"Internet, Power Grid, Recruiting","Energy, Internet Services, Professional Services","Zlemma.com is a VC-funded, Palo Alto-based tech startup.","ZLemma helps companies and technical talent connect more intelligently. Powered by patent-pending algorithms, ZLemma's products ZSort and ZCloud analyze professionals with backgrounds in STEM (science, technology, engineering, math/statistics) to help companies identify the right hires. ZLemma also helps students and professionals find jobs most suited to their talents.",https://www.linkedin.com/company/zlemma,,https://www.twitter.com/zlemmainc,,"45,305"
Frontline Education,https://www.crunchbase.com/organization/frontline-technologies,http://www.frontlineeducation.com/,"Employment, Human Resources, Recruiting","Administrative Services, Professional Services","Frontline Education is an integrated insights partner serving more than 12,000 Educational Organizations.","Frontline Education provides web-based solutions for the K-12 education industry, primarily focusing on human capital management. Frontline first entered the K-12 market in 1998 with Aesop, the first automated substitute placement and absence management system to offer both the phone and web. Frontline has continued to expand its suite of human capital management solutions with VeriTime, a time and attendance management system, and AppliTrack, the leading talent management system for school districts. More than 5,000 school districts and 2 million educators across the U.S. and Canada currently use Frontline products to save time and improve efficiency.",https://www.linkedin.com/company/frontline-education,,https://twitter.com/frontlineedu,https://www.facebook.com/frontlinek12,"45,309"
Accountable Healthcare Staffing,https://www.crunchbase.com/organization/accountable-healthcare-staffing,http://www.ahcstaff.com/,"Health Care, Recruiting, Staffing Agency","Administrative Services, Health Care, Professional Services",Accountable Healthcare Staffing provider of quality healthcare staffing solutions. AHS experts specialize in matching.,"AHS experts specialize in matching, and then placing, our Travel Nurses, Allied Health and Per Diem applicants to one of our clients that includes a portfolio of hospitals, clinics, long-term care, correctional and government facilities. Looking for an exciting and rewarding new career opportunity? Let Accountable Healthcare Staffing connect you with your next contract, per diem or Travel opportunity across the country. What are you waiting for? Check out our list of ""HOT JOBS"" and apply online today!",https://www.linkedin.com/company/accountable-healthcare-staffing,,https://twitter.com/AccountableHS,https://www.facebook.com/AccountableHealthcareStaffing,"45,350"
Fusion Recruiting Labs,https://www.crunchbase.com/organization/fusion-recruiting-labs,https://fusionrl.com/,"Human Resources, Recruiting, SaaS, Software","Administrative Services, Professional Services, Software",Fusion Recruiting Labs provides human resources departments and staffing agencies tools to simplify and humanize the hiring process.,"Fusion Recruiting Labs is an HR technology company that provides human resources departments and staffing agencies tools to simplify and humanize the hiring process. he company is dedicated to building tools that accelerate hiring and simplify the recruitment processes. They are the creators of industry-leading platforms FindaTruckerJob.com, FindaNursingJob.com, and Talenize that leverage technology to boost communication and transparency between recruiters and candidates. Fusion RL's Mobile Apply Solution (MAS) is a mobile-first user experience that increases job application rates, decreases cost per application, and reduces time to hire. Their suite of products gives employers the power to drive their candidate lead generation process to quickly fill open jobs, identify qualified leads, and humanize the candidate experience. Fusion Recruiting Labs was founded in 2015 and is headquartered in Red Bank, New Jersey.",https://www.linkedin.com/company/fusionrl/,,https://twitter.com/FusionRL,https://www.facebook.com/FusionRL/,"45,398"
Chesky,https://www.crunchbase.com/organization/chesky,http://www.chesky.ai,"Recruiting, Software, Software Engineering","Professional Services, Science and Engineering, Software",Chesky is an easiest way to prepare for a technical interview.,Chesky is an easiest way to prepare for a technical interview.,,,,,"45,569"
MEDIJobs,https://www.crunchbase.com/organization/medijobs,https://www.medijobs.ro/,"Career Planning, Employment, Health Care, Marketplace, Recruiting","Commerce and Shopping, Health Care, Professional Services",Career marketplace for healthcare recruiting,"MEDIjobs is the fastest growing career marketplace for healthcare professionals. Our mission is to positively impact healthcare industry as a whole by helping doctors and nurses navigate through their careers successfully. We are experts at building digital communities for healthcare professionals and we help them develop professionally through career resources, access to medical events or by matching them with relevant employers who are interested in hiring them. We work with 150+ active customers from EU and US and our offices are in Bucharest, ROMANIA & New York City, NY.",https://www.linkedin.com/company/medijobs/,,https://www.twitter.com/medijobsro,https://www.facebook.com/medijobs.ro,"45,908"
Sales Bootcamp,https://www.crunchbase.com/organization/salesbootcamp,http://salesbootcamp.com,"Career Planning, Recruiting, Sales","Professional Services, Sales and Marketing",Free training to earn your first tech job in sales.,"Sales Bootcamp trains, places, and mentor sales development representatives and interns. It is an in-person and immersive training program that gives students three months of sales experience. The company is run by a group of individuals that have spent their careers building and scaling sales teams. Most tech organizations are struggling to find entry-level candidates with some amount of sales experience and knowledge of the CRM tools and additionally, job seekers are frustrated they are not qualified for entry-level positions. Sales Bootcamp bridges this gap by training students in the steps and skills required to be prospectors as well as provides a program where they sell and set meetings for tech companies. Sales Bootcamp is a U.S.-based company that was founded in 2015 by James Nielsen.",,,https://www.twitter.com/salesbootcamp,https://www.facebook.com/salesbootcamp,"46,085"
RippleMatch,https://www.crunchbase.com/organization/ripplematch,https://ripplematch.com/,"Consulting, Delivery, Education, Employment, Enterprise Software, Human Resources, Recruiting, Software","Administrative Services, Education, Professional Services, Software",RippleMatch is an internet company that helps entry-level candidates find their dream jobs.,"At RippleMatch, they help entry-level candidates find their dream jobs. Figuring out where to begin a career is a huge decision, but students are often forced to rely on overstretched career services centers and small personal networks when they begin their job search. They have built the first product ever to automate early career recruiting and career coaching. Their software handles all the heavy lifting that has traditionally gone into recruiting for companies and helps candidates find the right opportunities. The company provides early career candidates with unbeatable candidate experience and ensures companies are getting matched with the best candidates possible. It removes geographic barriers and pinpoints a company's ideal candidates, connecting early career candidates with amazing job opportunities in the process. Since launching RippleMatch from their college dorm room, they have taken off on college campuses, raised around $5 million in venture funding, and brought on some of the most exciting companies in the country as customers. Their tight-knit team works hard, celebrates wins, and cares deeply about changing the wayfinding a job works.",https://www.linkedin.com/company/ripplematch/,,https://twitter.com/ripplematch,https://www.facebook.com/ripplematch,"47,595"
RelishCareers,https://www.crunchbase.com/organization/relish-2,http://www.relishcareers.com,"Career Planning, Human Resources, Information Technology, Marketplace, Recruiting","Administrative Services, Commerce and Shopping, Information Technology, Professional Services","RelishCareers is the online careers marketplace for hiring graduate-level job candidates, ranging from MBAs to Engineers or Data Scientists.","Relish is a HR technology company that owns and operates RelishCareers, the online careers marketplace for hiring graduate-level students and alumni, with support for degrees ranging from MBA to Masters' in Engineering or Data Science. Like match.com for the hiring market, the platform allows job-seekers and recruiters to establish, build, and manage relationships digitally, ensuring a larger pipeline of opportunities and more substantive and effective in-person interactions. The modular software suite includes highly customizable recruitment marketing, targeted filtered search, data-driven matching with custom-built algorithms for each employer, and advanced analytics and benchmarking reports. The Relish team also offers expertise in specialized executive search.",https://www.linkedin.com/company/5234343/,,http://twitter.com/relishcareers,https://www.facebook.com/RelishCareers/,"48,185"
Rainmakers,https://www.crunchbase.com/organization/rainmakers,http://www.rainmakers.co,"Enterprise Software, Marketplace, Recruiting, SaaS, Sales","Commerce and Shopping, Professional Services, Sales and Marketing, Software",The career marketplace for top salespeople,Rainmakers is the leading recruiting platform built specifically to help companies hire top sales talent.,https://www.linkedin.com/company/17877072,,https://www.twitter.com/rainmakers_only,https://www.facebook.com/rainmakersonly,"48,197"
Brilliant Hire by SAP,https://www.crunchbase.com/organization/brillianthire-by-sap,https://www.brillianthire.io/,"Cloud Computing, Enterprise Software, Human Resources, Recruiting","Administrative Services, Internet Services, Professional Services, Software",Brilliant Hire is a recruiting solution for efficient and unbiased candidate screening.,"Brilliant Hire offers skills-based job applicant screening, providing faster and greater insights without bias. Additionally, it offers the BrilliantHire Experts Network. Brilliant Experts is a complimentary service to Brilliant Hire, providing experts who evaluate candidates at any skill level and any discipline which is reducing the effort for recruiters massively.",https://www.linkedin.com/company/brilliant-hire-by-sap,,https://twitter.com/brillianthire,,"48,236"
Rivet Work,https://www.crunchbase.com/organization/rivet-0146,https://rivet.work,"Productivity Tools, Recruiting, SaaS, Training","Education, Professional Services, Software","Rivet develops digital connections between workers, training, and skilled work.","Rivet develops digital connections between workers, training, and skilled work. Rivet develops a simple workforce and job management tools to bring workers and jobs online.",https://www.linkedin.com/company/rivet-work/,,,,"48,486"
Tracker RMS,https://www.crunchbase.com/organization/tracker-rms,http://www.tracker-rms.com/,"CRM, Recruiting, SaaS, Software","Information Technology, Professional Services, Sales and Marketing, Software",Tracker RMS helps recruitment firms grow and increase profitability by creating better relationships.,"At TrackerRMS, the foundation of their success is the understanding that recruitment is a business built on relationships. Relationships matter. Sometimes in the hi-tech world they live in today, it’s easy to forget that. But they have always been keenly aware that the point of a good CRM system is to help build better relationships, and that all of their features should meet that criteria. After years of success in the recruitment industry, the founders of TrackerRMS grew increasingly frustrated that the CRM systems available in the market weren’t really built from a recruitment industry insider’s perspective.  There were a lot of venture-funded CRM platforms targeting the industry with big investments backing them, but none of them really seemed to ‘get’ the business from the perspective of someone that was actually in the trenches of the industry every day. So after six successful years of owning and running a recruitment business, David Alonso decided to sell and form TrackerRMS with Andy Jones, committed to building a CRM that is 100% focused on the recruitment industry, and has equal focus on relationships and the bottom line.  Their mutual passion for recruitment and building better business systems provided the fuel to get TrackerRMS started, and they quickly launched their initial product with good traction straight away.  Customers understood that the founders of TrackerRMS knew the market well, and realized that their personal experience helped build a product that would work for recruiters as well as business owners.  At TrackerRMS, their team is committed to always remembering that relationships are the foundation of success for their customers.  Their vision is to continue to support the SMB space and to help them grow their recruitment businesses by using TrackerRMS to build better relationships and to run their operations more effectively--the end result being increased growth and profitability, which is what their customers are all ultimately after.",https://www.linkedin.com/company/255252,,https://www.twitter.com/tracker_rms,https://www.facebook.com/trackerrms,"48,669"
RecruitLoop,https://www.crunchbase.com/organization/recruitloop,http://recruitloop.com,"Crowdsourcing, Employment, Enterprise Software, Marketplace, Recruiting","Commerce and Shopping, Other, Professional Services, Software",RecruitLoop is an online curated marketplace for independent recruiters who are available on-demand at hourly rates.,"RecruitLoop is a curated marketplace of independent recruiters, available on-demand at hourly rates. They save employers 80-90% cost versus recruitment agencies. Employers connect with a expert recruiter through their online platform; outsource any part of the hiring process, and screen candidates with their automated video interview product. They founded RecruitLoop after years of frustration with traditional recruitment. Agencies are expensive. But DIY recruitment can be extremely time-consuming. For employers, they're both painful options. RecruitLoop launched in Australia in 2011, and setup headquarters in San Francisco in 2013.",http://www.linkedin.com/company/recruitloop,,http://twitter.com/recruitloop,http://www.facebook.com/recruitloop,"48,897"
Crowded,https://www.crunchbase.com/organization/crowded-com,http://www.crowded.com,"Human Resources, Internet, Mobile, Recruiting, Software","Administrative Services, Internet Services, Mobile, Professional Services, Software",Crowded.com is the #1 sourcing and engagement platform for technology and business talent in the NYC area!,Crowded is the #1 sourcing & engagement platform for tech talent in the NY tri-state area. Software Developers get their profile featured & get hired at top companies! Employers use our platform for free to engage with candidates and grow their team faster than any other platform on the market.,https://www.linkedin.com/company/10193223,,https://www.twitter.com/crowdedwork,https://www.facebook.com/crowdedwork,"49,252"
DriverReach,https://www.crunchbase.com/organization/driverreach,https://www.driverreach.com/,"Recruiting, Software, Transportation","Professional Services, Software, Transportation",DriverReach is a recruiting and compliance management software for hiring CDL drivers.,"DriverReach is the developer of the recruiting and compliance management system platform intended to connect carriers with qualified CDL drivers. It offers applicant management, VOE management, reporting, and driver compliance management services, helping driver recruiters convert leads, hire faster, build relationships, and be more productive.",https://www.linkedin.com/company/driverreach/,,https://twitter.com/DriverReach,https://www.facebook.com/DriverReach/,"49,402"
