Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
LYFE Kitchen,https://www.crunchbase.com/organization/lyfe-kitchen,http://lyfekitchen.com,"Grocery, Restaurants, Retail","Commerce and Shopping, Food and Beverage","LYFE Kitchen, Inc. operates and franchises restaurants. Its restaurants provide grocery products, such as meals, soups, and bakery","LYFE Kitchen, Inc. operates and franchises restaurants. Its restaurants provide grocery products, such as meals, soups, and bakery products; and special menus, including full, breakfast, lunch and dinner, gluten free, and catering menus. The company also sells products online. LYFE Kitchen, Inc. was formerly known as Stephanie's Place, Inc. The company was incorporated in 2010 and is based in Chicago, Illinois.",,,http://twitter.com/LYFEKitchen,http://www.facebook.com/LYFEKitchen,"42,461"
New Seasons Market,https://www.crunchbase.com/organization/new-seasons-market,http://newseasonsmarket.com,"Grocery, Hospitality, Shopping","Commerce and Shopping, Food and Beverage, Travel and Tourism",We want to be the ultimate neighborhood grocery store. That means creating the best shopping experience possible.,"Ten to 15 years down the road: we want to have more stores just like the ones you know and love us for today. We will always be your neighborhood grocery store, providing ""friendliest store in town"" service every day. We want to empower customers to vote with their dollars and support positive change. We want to be an active participant in a regional food shed that is healthy and economically viable. And we want to be one of best companies to work for in the Northwest.",https://www.linkedin.com/company/new-seasons-market/,,https://twitter.com/newseasons,https://www.facebook.com/NewSeasonsMarket/,"43,645"
BeakMe,https://www.crunchbase.com/organization/beakme,https://www.beakme.com/,"Food Delivery, Grocery, Home Renovation, Mobile Apps, Professional Services, Restaurants, Ride Sharing, Same Day Delivery, Transportation","Apps, Food and Beverage, Mobile, Other, Real Estate, Software, Transportation","BeakMe is an Everyday Everything app that provides 1000+ services from 60+ categories like ride, food, grocery. cleaning from a single app.","BeakMe is an everyday everything app that combines most of daily essential activities into a single app. BeakMe users can access over 1000+ services from 60+ categories ranging from food delivery, grocery delivery, ride, moving services, parcel delivery, package and document delivery. Home services such as cleaning, plumbing, painting, electrical works etc. by connecting best local professionals. BeakMe also provides health and lifestyle services, ranging from massages therapy, chiropractor, beauticians, sport coach, makeup, haircut, counselling services, assisted living, pet grooming and sitting etc. BeakMe supports cashless payment via ""BeakPay"", our secure e-Money payment service for those who want to go fully cashless and do not want to store their credit card information on the app. Through BeakPay one can send e-Money to love ones and friends securely to spend within the app on over 1,000+ service listings from 60+ service categories.",https://www.linkedin.com/company/beakme/,,,https://www.facebook.com/beakme,"45,818"
PICKL,https://www.crunchbase.com/organization/pickl,https://www.pickl.xyz,"Brand Marketing, Consumer Goods, Freelance, Grocery, Location Based Services, Productivity Tools, Retail, Retail Technology, Shopping","Commerce and Shopping, Consumer Goods, Data and Analytics, Food and Beverage, Hardware, Internet Services, Navigation and Mapping, Professional Services, Sales and Marketing, Software",PICKL provides fast store checks + shopper engagements.,"PICKL provides fast store checks + shopper engagements.PICKL is an On-demand platform for Brands + Retailers to gather product data (and competition) from everyday shoppers, instead of workforces. Fast Store checks + shopper engagement.PICKL's patent-pending system pays shoppers $5 to take pics of products in stores. It takes less than 5 min and anyone can do it. High School to Senior Citizen. By engaging everyday shoppers we get the data fast while at the same time introducing them to new products and stores.",https://www.linkedin.com/company/picklposse/,,https://twitter.com/picklposse,https://www.facebook.com/picklposse/,"47,028"
Menud,https://www.crunchbase.com/organization/menud,http://www.menud.co,"Apps, Digital Media, E-Commerce, Food and Beverage, Grocery, Internet, Personal Health","Apps, Commerce and Shopping, Food and Beverage, Health Care, Internet Services, Media and Entertainment, Software",Curated Recipe Planning Technology,"Shop for a week's worth of groceries in 30 seconds.  With the growth of online grocery looming, Menud solves the most difficult consumer-facing problem - a problem that is stymieing the expected rapid takeoff of grocery eCommerce.  Simply put, Menud helps online shoppers build grocery baskets faster, easier, and more conveinetly.  Think about it this way: With the exception of online grocery, there is not a eCommerce user experience that requires a shopper to build a weekly 50-item cart in a single digital session.  In under 30 seconds, Menud helps shoppers plan their week, review their basket, and schedule for deliver or pickup.",,,https://twitter.com/menudmoments,https://www.facebook.com/MenudMoments,"49,083"
ShopHero,https://www.crunchbase.com/organization/shophero,http://www.shophero.com/,"E-Commerce, Grocery","Commerce and Shopping, Food and Beverage",ShopHero partners with established grocers to enable online shopping of their inventory.,"ShopHero partners with established grocers to enable online shopping of their inventory. It operates as platform-as-a-service facilitating e-commerce in the grocery and supermarket industry. ShopHero provides a portfolio of technology, services, and know-how that permit supermarket operators to modernize their brick-and-mortar retail channels by expanding omnichannel practices that allow them to successfully engage their customers both in-store and online. ShopHero also develops innovative logistics technology which enables independent grocers to cost-effectively provision home delivery services without a substantial investment in either technology or delivery infrastructure.",https://www.linkedin.com/company/shophero-inc,,https://www.twitter.com/shopheroinc,https://www.facebook.com/ShopHeroInc,"50,530"
Green Zebra Grocery,https://www.crunchbase.com/organization/green-zebra-grocery,http://greenzebragrocery.com,"Grocery, Local, Marketing","Food and Beverage, Sales and Marketing","Green Zebra Grocery is an online marketing platform that provides convenient access to fresh, local and healthy food.","Green Zebra helps communities and workplaces discover healthy, delicious snacks, and food brands through small-format stores, grab-n-go, and friction-less technology. The company's mission is to increase access to healthy, organic, and local foods by disrupting the convenience store model.",https://www.linkedin.com/company/green-zebra-grocery/,,http://twitter.com/GreenZebraGroc,http://www.facebook.com/GreenZebraGrocery,"51,563"
Pinpoint Software,https://www.crunchbase.com/organization/date-check-pro,http://www.pinpointsoftware.com,"Grocery, Retail Technology, Software","Commerce and Shopping, Food and Beverage, Hardware, Software",Pinpoint Software develops software solutions for the retail industry with an emphasis on grocery stores.,"Pinpoint Software, Inc. is the parent company behind Date Check Pro. Founded in 2011 and based in beautiful Madison, WI, Date Check Pro got its start when its founder Andrew Hoeft set out to solve the problem of expired shrink. Today, we help thousands of supermarkets, retailers, and convenience stores around the world eliminate their expired shrink and provide better products and experiences for their shoppers. In addition to Date Check Pro, Pinpoint Software has also expanded to the healthcare industry with Date Check Pro for Healthcare, as well as Taskle, a mobile checklist and audit solution.",http://www.linkedin.com/company/pinpoint-software-inc-,,http://twitter.com/DateCheckPro,http://www.facebook.com/datecheckpro,"52,699"
VideoMining,https://www.crunchbase.com/organization/videomining,http://www.videomining.com,"Analytics, Grocery, Manufacturing, Retail","Commerce and Shopping, Data and Analytics, Food and Beverage, Manufacturing",VideoMining provides in-store intelligence solutions for consumer product manufacturers and retailers.,"VideoMining Corporation provides in-store intelligence solutions for consumer product manufacturers and retailers. It offers Test Store Platform that enables retailers to understand and improve various dimensions of in-store experience, including store design, merchandising, measuring customer service level, and measuring out-of-store and in-store marketing strategies. The company also provides automated observational research solutions for manufacturers, including brand insights, category insights, and store insights. VideoMining Corporation was formerly known as Advanced Interfaces, Inc. The company was incorporated in 2000 and is based in State College, Pennsylvania.",http://www.linkedin.com/company/videomining-corporation,,http://twitter.com/VideoMiningCorp,http://www.facebook.com/videomining,"58,068"
Blue Tiger Labs,https://www.crunchbase.com/organization/blue-tiger-labs,http://bluetigerlabs.com/,"Grocery, Mobile Apps, Shopping","Apps, Commerce and Shopping, Food and Beverage, Mobile, Software","Blue Tiger Labs transforms how consumers and businesses shop, and how brands reach their buyers.","Blue Tiger Labs transforms how consumers and businesses shop, and how brands reach their buyers. It has developed a mobile application called PriceSpotting which enables shoppers to find the best prices for their favorite brands at local stores. The app works by using a smartphone’s global positioning technology (GPS) to help buyers find nearby supermarkets and grocery stores and compare the price of items. Blue Tiger Labs was founded by Neil Kataria in 2011 and is based in Washington DC.",https://www.linkedin.com/company/blue-tiger-labs/,,,,"60,331"
My Pantry Express,https://www.crunchbase.com/organization/my-pantry-express,https://www.mypantryexpress.org/,"Food Delivery, Grocery","Food and Beverage, Transportation",My Pantry Express is an online food pantry.,"My Pantry Express is an online food pantry. My Pantry Express offers private, online food shopping for neighbors in need with local pickup at convenient times and locations.",,,,,"64,237"
DinnerTime,https://www.crunchbase.com/organization/dinnertime,http://dinnertime.com,"Grocery, Health Care, Wellness","Food and Beverage, Health Care","DinnerTime provides personalized and automated meal planning, grocery shopping, recipe support, and nutrition education services.","DinnerTime is a web-based service that provides highly personalized and automated meal planning, sale-smart grocery shopping, recipe support and nutrition education to improve the health and well-being of its members. In using DinnerTime.com, busy moms and dads can plan, prepare and enjoy delicious meals at the family dinner table, far more easily and more often, with baked-in grocery savings.",http://www.linkedin.com/company/dinnertime-inc-,,http://twitter.com/MyDinnerTime,,"64,466"
Halla,https://www.crunchbase.com/organization/halla,https://www.halla.io/,"Analytics, Artificial Intelligence, Delivery, E-Commerce, Grocery, Machine Learning, Nutrition, Retail Technology, Shopping, Software","Administrative Services, Artificial Intelligence, Commerce and Shopping, Data and Analytics, Food and Beverage, Hardware, Health Care, Science and Engineering, Software",Halla is an artificial intelligence company that created a predictive platform for online ordering.,"Halla is an artificial intelligence company that created a predictive platform for online ordering. They enable retailers to predict the personal preferences of their shoppers, all in real-time. Its enterprise APIs put grocers in position to power highly-personalized shopping experiences, driving growth in basket size, customer retention, and coupon redemption. Halla is different. They're obsessed with understanding food. They use natural language processing and statistical machine learning to build a better brain for human taste that helps to understand personal preferences and respond to them in real-time across all omnichannel environments.",https://www.linkedin.com/company/halla----let-the-food-find-you./,,,https://www.facebook.com/gethalla,"69,851"
CropShop,https://www.crunchbase.com/organization/cropshop,https://cropshopmarket.com,"AgTech, Farmers Market, Grocery, Software","Agriculture and Farming, Food and Beverage, Software",We make it easy for farmers markets to setup an online option and thrive into the future.,"CropShop is a web platform that allows farmers markets to work with vendors, and the community to setup an online shopping option. It was founded in 2018 and is headquartered in Boston, Massachusetts, United States.",https://www.linkedin.com/company/cropshopmarket,,,,"77,217"
Old Hickory Smokehouse,https://www.crunchbase.com/organization/old-hickory-smokehouse,http://oldhickorysmokehouse.com/,"Food Processing, Grocery, Retail","Commerce and Shopping, Food and Beverage",Old Hickory Smokehouse is a maker of branded and private-label smoked meat products sold into the retail grocery and foodservice channels,"OHS manufactures and distributes a variety of product lines including, but not limited to smoked meats, deli meats, fresh&frozen sandwiches/ sliders, breakfast sandwiches, hand-held baked products, meal kit solutions as well as a variety of energy drinks.  Many of the product lines that OHS currently produce are a result of partnerships with their customers and suppliers in order to solve a problem and meet a demanding need. Product Development: Whether it's their brand, co-branding, private label, foodservice or some other concept; OHS practices a parallel and multi-dimentional process.  They love to work as part of a team. Idea generation is parallel processed with quality, taste, customer demand, design activities, and market research & analysis to accelerate the go-to market strategy.  By following this unique approach, development activities marry the above elements with sales & marketing elements such as branding, packaging, distribution, costing and product attributes along each step of the process. Custom Small Batch Cooking: Their proprietary small batch smokers (krakens) are custom designed by Wayne J. Wolf and Myron Mixon. The krakens are humidity controlled allowing us to keep moisture throughout the cook cycle. This low & slow process begins with the highest grade of hand-selected meats. In preparation each individual cut of meat is hand rubbed and marinated with the freshest ground spices, herbs and fruit juices. They take great care in the authenticity of their cycle that each meat has its own cycle with some taking up to 18 hours for perception so that your experience brings back memories of great gathering with families and friends. Their production capacity is for 20+ Million pounds of cooked meat annually.",https://www.linkedin.com/company-beta/15360351,,,https://www.facebook.com/ImperialFoodServices,"78,076"
Julyu,https://www.crunchbase.com/organization/julyu,http://julyu.com/,"E-Commerce, Food and Beverage, Grocery, Personal Health, Shopping","Commerce and Shopping, Food and Beverage, Health Care",Revolutionizing the Grocery Shopping Experience,"We’re a nationwide community of problem solvers from all walks of life: Some of us shop for ourselves and some of us shop for gaggles of kids. Some of us shop on Saturdays and some of us shop every day. Some of us buy steak while others live on ramen. But there’s one thing we all have it common: paying the grocery bill.  Our team has worked tirelessly to create a solution to help solve problems within the industry. If interested in invest, partnership, or employment, opportunities please email info@julyu.com Serious investors please email info@julyu.com for Pitch Deck or Business Plan.",https://www.linkedin.com/company/10022405,,https://twitter.com/julyuapp,https://www.facebook.com/julyuapp,"79,782"
Fieldera,https://www.crunchbase.com/organization/fieldera,http://www.fieldera.com/,"Cloud Computing, Food and Beverage, Grocery, Last Mile Transportation","Food and Beverage, Internet Services, Software, Transportation",Subscription and last mile solutions for small and big stores,"Fieldera provides subscription management, e-commerce, fulfillment, delivery optimization and last mile delivery solutions for food makers and grocery stores.",https://www.linkedin.com/company/fieldera/,,,,"83,318"
"Lipari Foods, LLC",https://www.crunchbase.com/organization/lipari-foods-llc,https://liparifoods.com/,"Bakery, Grocery, Packaging Services","Administrative Services, Food and Beverage","Lipari Foods is a leading independent “perimeter of the store” distributor in the Midwest, delivering a wide range of quality bakery.","Lipari Foods, LLC engages in the distribution of food products in the United States. It offers products under various categories, including deli, bakery, dairy, grocery, meat and seafood, packaging, confections, grab and go, and foodservice. The company also manufactures fresh sandwiches, small batch nut roasting products, trail mix blends, gourmet popcorn mixes, and peanut brittles. In addition, it offers repacking, labeling, and custom manufacturing services. The company serves supermarkets, convenience stores, foodservice, and more. Lipari Foods, LLC was formerly known as Lipari Food Distributors, LLC. The company was founded in 1963 and is based in Warren, Michigan.",https://www.linkedin.com/company/lipari-foods,,https://twitter.com/liparifoods,https://www.facebook.com/liparifoods/,"84,758"
Fruitspot Marketplace,https://www.crunchbase.com/organization/fruitspot-marketplace,http://www.fruitspot.com,"Agriculture, B2B, E-Commerce, Food and Beverage, Fruit, Grocery, Marketplace, Retail, Trading Platform, Wholesale","Agriculture and Farming, Commerce and Shopping, Financial Services, Food and Beverage, Lending and Investments, Other",Fruitspot is the fastest B2B marketplace to trade fresh products,"Fruitspot is fastest platform to trade fresh products. It's not uncommon for fruit/veg growers to have excess product, or for buyers (retailers, food services, distributors) to be short on it. Actually 30-40% of all fresh products sold globally face the challenge of not having a buyer (or a seller) at some point in the value chain. This contributes to high volatility in market prices, hours of work, missed commercial opportunities, and about 25% of all fresh products lost or wasted before they even get to a consumer. We've designed Fruitspot for those moments when our users need to find a buyer or seller, fast. We're also great platform to find new partners and open new markets, but we shine most when there's have excess or shortage in products and our users need help right away. What makes Fruitspot unique is how fast we get our users meaningful answers for urgent situations. More info at fruitspot.com",http://www.linkedin.com/company/fruitspot-marketplace,,http://www.twitter.com/fruitspot.com,http://www.facebook.com/fruitspot,"85,987"
FastBuy,https://www.crunchbase.com/organization/fastbuy-7728,http://fastbuy.app/,"E-Commerce, Food and Beverage, Grocery, Personal Health, Retail Technology","Commerce and Shopping, Food and Beverage, Hardware, Health Care, Software","shorten lines, reduce waiting times and improve overall shopping experience","FastBuy is building self-checkout platform and shopping assistant that shorten lines, reduce waiting times and improve overall shopping experience. .   One mobile application for all shopping needs, whether you shop in the store or want to have products delivered to your house. We combined the best of both worlds into one mobile application. The company is currently in pilot with major US retailer.",https://www.linkedin.com/company/fastbuy/,,https://twitter.com/FastBuy1,https://www.facebook.com/fastbuyapp/,"87,774"
Robomart,https://www.crunchbase.com/organization/robomart,https://robomart.co,"Grocery, Retail Technology, Robotics","Commerce and Shopping, Food and Beverage, Hardware, Science and Engineering, Software",On-Demand Mobile Stores,"Robomart, Inc. is a full-stack robotics company that has created the world's first store-hailing platform and the fastest way to shop. Robomarts are on-demand mobile stores, engineered with cutting-edge tech, including automation, a proprietary checkout-free system, and purpose-built refrigeration.",https://www.linkedin.com/company/robomart/,,https://twitter.com/robomart,https://www.facebook.com/robomarts/,"88,066"
Lozo,https://www.crunchbase.com/organization/lozo,http://lozo.com,"Coupons, E-Commerce, Grocery, Shopping","Commerce and Shopping, Food and Beverage","LOZO is an e-Commerce company that specializes in providing services and solutions in the fields of grocery, shopping, and coupons.","LOZO is an e-Commerce company that specializes in providing services and solutions in the fields of grocery, shopping, and coupons. It offers money-saving tips on more than 75 everyday categories, cashback rebates, and online deals at your favorite stores. It was founded in 2009 and headquartered in Chatham, New Jersey.",,,http://twitter.com/thelozo,http://www.facebook.com/gettheLOZO,"92,020"
Eat Me,https://www.crunchbase.com/organization/eat-me,http://www.eatmeicecream.com/,"Consumer Goods, Food and Beverage, Food Processing, Grocery","Consumer Goods, Food and Beverage",Eat Me creates superior dairy and non-dairy ice cream.,"Eat Me is an American duo dedicated to impulse and wild pairings of food, culture and art. Amber Odhner, pastry artist and yogi, and Catelyn Augustine, masseur and spirit whisperer, emerged onto Kodak’s scene after a geographic separation of many years. Magnetizing like sun and moon, yin and yang, whipped cream and maraschino cherry, they find ice cream the perfect medium for creative output. Eat Me is for all of Rochester to savor, lick, and cry to.",https://www.linkedin.com/company/eat-me-ice-cream/,,https://www.twitter.com/eatme_icecream,https://www.facebook.com/eatmeicecream,"94,726"
DinnerCal,https://www.crunchbase.com/organization/dinnercall-a-public-benefit-corporation,http://www.dinnercall.com,"E-Commerce, Grocery, Mobile","Commerce and Shopping, Food and Beverage, Mobile","DinnerCall is a mobile app that enables users to search, order, and pickup family-style dinner from grocery stores.","DinnerCall is a mobile app that enables users to search, order, and pickup family-style dinner from grocery stores. It was launched by Gerry Hays, Ashton Chaffee, and Akram Mnif in September 2015 and it operates from San Francisco, California.",https://www.linkedin.com/company/10109478?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A10109478%2Cidx%3A1-1-1%2CtarId%3A1468509920712%2Ctas%3Adinnercall%20,,https://twitter.com/dinnercall,https://www.facebook.com/DinnerCall/?fref=ts,"98,954"
Community Food Co-op,https://www.crunchbase.com/organization/community-food-co-op,https://communityfood.coop/,"Grocery, Retail","Commerce and Shopping, Food and Beverage",Community Food Co-op operates as a consumer-owned natural foods grocery.,"Community Food Co-op is a consumer-owned natural foods grocer with two locations serving Bellingham and Whatcom County. It features a full array of departments including certified organic produce, a deli cafe, bakery, wine shop, bulk foods, flower shop, health and wellness, mercantile area, meat and seafood market, and espresso bar.",https://www.linkedin.com/company/community-food-co-op,,https://twitter.com/thecoopinbham,https://www.facebook.com/CommunityFoodCoopBellingham,"99,835"
Blaze 24x7,https://www.crunchbase.com/organization/blaze-24x7-2,http://www.blaze24x7.com/,"Consumer Goods, Delivery Service, Grocery","Consumer Goods, Food and Beverage, Transportation",Blaze 24x7 deliver what you need during your hour of need at your door-step. 24/7 Convenience Store and Liquor Store Delivery Service.,Blaze 24x7 delivers what you need during your hour of need at your door-step.,,,https://twitter.com/blazetally,https://www.facebook.com/Blaze24x7/about/?ref=page_internal,"100,549"
Peapod,https://www.crunchbase.com/organization/peapod,http://www.peapod.com,"Delivery, E-Commerce, Grocery","Administrative Services, Commerce and Shopping, Food and Beverage","Peapod is the largest U.S. grocery delivery service. Started in 1989, we are celebrating our 25th Anniversary in September 2014. www.","Peapod is the largest U.S. grocery delivery service.   Started in 1989, we are celebrating our 25th Anniversary in September 2014.  www.peapod.com",,,http://twitter.com/PeapodDelivers,https://www.facebook.com/peapoddelivers,"101,412"
Grocery iQ,https://www.crunchbase.com/organization/grocery-iq,http://groceryiq.com,"E-Commerce, Grocery, Shopping","Commerce and Shopping, Food and Beverage",Grocery iQ® is a shopping list that allows its customers to build new lists with features like predictive search and barcode scanning.,"Grocery iQ® is an intuitive shopping list that allows its customers to build new lists with features like predictive search and barcode scanning. It also enables the users to customize the arrangement of categories within their lists so the uses can check off items in an orderly fashion as they navigate through the store.    Grocery iQ® provides both the web-based application for online users and mobile app for smartphone users.    It provides its clients with several online marketing features such as Auto-suggest: start typing and Grocery iQ® will suggest grocery items to select; Add item details: enter product quantity, package size, price, and more; Favorites and History: add frequently or recently purchased items to the list with just a few taps; Multiple Stores and Lists: add items to a specific list or to your """"Any Store"""" list; Organize Items by Aisle: Grocery iQ® automatically sorts the list for easy navigation of the user in the store; Print or Email Coupons: print coupons or email coupons directly from Grocery iQ®; Email Your Lists: email grocery lists at the user's convenience; List Synchronization: keep the lists up-to-date from multiple devices.    Grocery iQ® is an e-commerce application powered by Coupons, a technology services-based company that operates a promotion platform, connecting brands and retailers with consumers through web.",,,http://twitter.com/groceryiq,http://www.facebook.com/pages/Grocery-iQ/197912327469,"101,768"
Asian Food Center,https://www.crunchbase.com/organization/asian-food-center,http://afcwa.com,"Food and Beverage, Grocery, Hospitality","Food and Beverage, Travel and Tourism","The Asian Food Center's first store was opened in Bellevue in September 2007. In October 2012, we expanded our selection by offering Asian","The Asian Food Center's first store was opened in Bellevue in September 2007. In October 2012, we expanded our selection by offering Asian gifts, housewares and herbal medicines in a separate location in close proximity to the grocery store. In October 2013, we opened our first location in Beaverton, Oregon which offers both grocery products, housewares, Asian gifts and herbal medicine under one roof.",,,http://twitter.com/afcwa,http://www.facebook.com/AsianFoodCenter,"101,799"
Foodini,https://www.crunchbase.com/organization/foodini,http://www.foodini.co,"Cooking, Grocery, Hospitality","Food and Beverage, Travel and Tourism",Foodini is a recommendations engine that uses members’ food and cooking preferences to customize a weekly meal plan and grocery list.,"Foodini is a meal recommendation engine that uses members' food and cooking preferences to customize a weekly meal plan and grocery list for them. To get started, members fill out their food preferences, including likes, dislikes, allergies, and dietary restrictions, on www.foodini.co. Then they enter preferred cooking styles and time-to-table. Foodini's recommendation engine uses these preferences to create a weekly meal plan, including recipes for main dishes, sides, and desserts, plus a grocery shopping list. Members pay a monthly fee to join and can get discount credits for sharing their meal plans with friends on social media or for uploading their own recipes to share with other Foodini users. Foodini was founded in 2012 by Dan Roberts and Dave Shapiro, and is backed by venture capital firm and startup foundry Sandbox Industries.",,,http://twitter.com/FoodiniMeals,http://www.facebook.com/foodinimeals,"101,977"
ALDI Einkauf GmbH & Co. oHG,https://www.crunchbase.com/organization/aldi-einkauf-gmbh-co-ohg,http://www.aldi.com,"Consumer Goods, Grocery, Retail, Shopping","Commerce and Shopping, Consumer Goods, Food and Beverage",ALDI has been operating since 1976. Since opening there first store in 197,ALDI has been operating since 1976. Since opening there first store in 197,https://www.linkedin.com/company/aldi-usa/,,http://twitter.com/AldiUSA,https://www.facebook.com/ALDI.USA/,"103,710"
Cone & Steiner,https://www.crunchbase.com/organization/cone-steiner,http://coneandsteiner.com/,"Food and Beverage, Grocery, Wine And Spirits",Food and Beverage,Cone & Steiner brings back the stoop with Capitol Hill and Pioneer Square neighborhood markets.,"Cone & Steiner is a one-stop shop brimming indoors and out with fresh flowers and produce, dry goods, ice cream, and a curated selection of prepared foods. It features a unique twist on the corner store it features specialty, local, and staple goods, as well as a robust assortment of craft beers and fine wines.",,,https://twitter.com/conesteiner,https://www.facebook.com/coneandsteiner,"105,095"
Heartyy Fresh,https://www.crunchbase.com/organization/heartyy-fresh,https://www.heartyyfresh.com,"Consumer Goods, E-Commerce, Grocery, Retail, Shopping","Commerce and Shopping, Consumer Goods, Food and Beverage",Heartyy Fresh is an online grocery shop for fresh Indian goods and other everyday essentials from local neighborhood stores.,"Heartyy Fresh is an online grocery shop for fresh Indian goods and other everyday essentials from local neighborhood stores. It also provides delivery service with the same as in-store prices and honest delivery charges. It operates within the Bay Area cities like Fremont, Cupertino, San Jose, Sunnyvale, Saratoga, Santa Clara, Union City, and other major cities. The company was founded in 2015, and is headquartered in Newark, California.",,,,,"105,147"
Zeggys,https://www.crunchbase.com/organization/instagolocal,https://www.zeggys.com,"Delivery, Delivery Service, E-Commerce, Food and Beverage, Grocery, Same Day Delivery","Administrative Services, Commerce and Shopping, Food and Beverage, Transportation","Digital Ordering of Ethnic Groceries, Less Than Store Prices, Home Delivered in 2 Hours","Zeggys is an ethnic grocery home delivery service that brings fresh groceries safe and hygienically delivered from its fulfillment center.  The company was founded in 2018 and is headquartered in Redmond, Washington.",,,https://twitter.com/instagolocal,https://www.facebook.com/instagolocal/,"108,924"
Southeastern Grocers,https://www.crunchbase.com/organization/southeastern-grocers,http://www.segrocers.com/,Grocery,Food and Beverage,Southeastern Grocers is the fifth-largest traditional supermarket chain in the United States.,"Southeastern Grocers LLC, parent company and home of BI-LO, Harveys and Winn-Dixie grocery stores, is the fifth-largest conventional supermarket chain in the U.S. and the second-largest conventional supermarket in the southeast based on store count. The company employs nearly 66,000 associates who serve customers in 756​ grocery stores, 145 liquor stores and 504 in-store pharmacies throughout the seven southeastern states of Alabama, Florida, Georgia, Louisiana, Mississippi, North Carolina, and South Carolina.",https://www.linkedin.com/company/segrocers,,,,"109,844"
QuikTrip,https://www.crunchbase.com/organization/quiktrip,http://www.quiktrip.com,Grocery,Food and Beverage,QuikTrip is 24 hour hour convenience store that offers gasoline and various grocery items.,"QuikTrip Corporation is a privately held company headquartered in Tulsa, Oklahoma. Founded in 1958, QuikTrip has grown to a more than $11 billion company with 700+ stores in eleven states. Those revenues place QuikTrip high on the Forbes listing of largest privately held companies. QuikTrip’s strategy is to be the dominant convenience/gasoline retailer in each market and to reach that level not through sheer numbers of stores, but through key, high-volume locations. With over 19,700 employees, Fortune has ranked QuikTrip on the list of Best Companies To Work For the last fourteen years. QuikTrip also gives back to the communities it serves, donating 5% of net profits to charitable organizations.",,,https://www.twitter.com/quiktrip,https://www.facebook.com/quiktrip,"116,584"
BisMan Community Food,https://www.crunchbase.com/organization/bisman-community-food,https://bismanfoodcoop.coop/,"Food and Beverage, Grocery, Retail","Commerce and Shopping, Food and Beverage",BisMan Community Food to support marketing efforts and local producers video profiles to attract more customers.,"BisMan Community Food Cooperative to support marketing efforts and local producers' video profiles to attract more customers. We're a grocery store with a soft spot for really good, fresh, healthy food. Nearly everything on our shelves is produced with the wellness of your family and your community in mind.",,,https://twitter.com/bismanfoodcoop?lang=en,https://www.facebook.com/friendsOfTheCoop/,"117,321"
Harris Teeter,https://www.crunchbase.com/organization/harris-teeter,http://www.harristeeter.com,"Food and Beverage, Grocery, Pharmaceutical","Food and Beverage, Health Care",The dedication to our shoppers dates back to 1960 when our company was formed through the merger of two regional grocery stores committed,"The dedication to our shoppers dates back to 1960 when our company was formed through the merger of two regional grocery stores committed to customer service. Almost 50 years and over a hundred of store openings later, customer service remains our number one priority. We believe the grocery store is the heart of the community, a place where people say “Hi” when you walk in, remember your favorite cut of Angus Reserve Beef, and help you make sure your children and your groceries all make it to your car safely. We want you to feel comfortable in our promise of great customer service and wide variety of top-quality products at a fair price. And do not forget – if there is something you want to tell us, please do. We value your voice!",,,http://twitter.com/HarrisTeeter,https://www.facebook.com/harristeeter,"118,003"
Local Express,https://www.crunchbase.com/organization/local-express,https://localexpress.io/,"Big Data, E-Commerce, Grocery, Same Day Delivery","Commerce and Shopping, Data and Analytics, Food and Beverage, Transportation",Local Express is an e-commerce start up that provides complete e-shopping and delivery solutions for grocery retailers,"Local Express is an e-commerce startup that provides the technology, access, marketing and other essential tools to independent grocers to become online players and to compete with big box rivals! Our unique technology set and knowledge can help any store to create its online storefront and to deliver for its online clients. Unlike other companies in e-grocery and delivery, we don't need the store to have own technology, website, electronic stock management system or sophisticated POS system to become online. Local Express has developed solutions for each case, and can make shopping experience at an independent grocery, friendly moms and pops or around-the-corner store as sophisticated and pleasant as quoted by any multibillion retailer!",https://www.linkedin.com/company/localexpress/,,,https://www.facebook.com/us.local.express/,"118,148"
Lotus Scoop,https://www.crunchbase.com/organization/lake-victoria-organics,http://lotusscoop.com,Grocery,Food and Beverage,Lotus Scoop fresh ice cream is made daily and is available at Whole Foods Markets and other fine stores.,"Their fresh ice cream is made daily and is available at Whole Foods Markets and other fine stores. They use clean ingredients and local dairy to bring you the best traditional ice cream in the world -- but with lots of new flavorings for you to try. Lotus Scoop ice cream combines whole fruits with fresh vegetables (and yes, some green ones) with local, premium dairy. Then, they swirl homemade caramels, seeds and herb infusions into their artisan mixtures. Their ice cream is quite a bit more sophisticated and craft-driven than most parlor and store offerings.",,,https://www.twitter.com/lotusscoop,https://www.facebook.com/lotusscoopicecream,"119,235"
