Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
EatWith,https://www.crunchbase.com/organization/eatwith,http://www.eatwith.com,"Food and Beverage, Restaurants, Travel","Food and Beverage, Travel and Tourism","EatWith is a community that invites people to dine in homes, connect with hosts, share stories and enjoy homemade cuisine.","EatWith is a community marketplace offering authentic dining experiences in people’s homes around the world. Through EatWith guests can connect with amazing hosts, share stories and unforgettable experiences, and enjoy delicious homemade cuisine.",http://www.linkedin.com/company/eatwith,,http://twitter.com/eatwith,http://www.facebook.com/EatWith,"13,431"
HempFusion,https://www.crunchbase.com/organization/hempfusion,https://hempfusion.com/,"Agriculture, Biotechnology, Fitness, Food and Beverage, Health Care, Nutrition","Agriculture and Farming, Biotechnology, Food and Beverage, Health Care, Science and Engineering, Sports",HempFusion is a hemp-based CBD company that specializes in full-spectrum CBD hemp extract products.,"HempFusion is a hemp-based CBD company that specializes in full-spectrum CBD hemp extract products. It has been accredited with creating a new category with the introduction of hemp-based nutritional supplements. The company is an all-natural, plant-based product line predicated on the amazing health benefits of its proprietary Whole Food Hemp Complex derived from full-spectrum nutritional hemp as well as other botanicals and naturally occurring dietary hemp phytocompounds. It delivers the powerful adaptogenic properties of dietary phytocompounds derived from primarily hemp and other unique plant extracts.  The company was founded in 2015 and is headquartered in Roswell, Georgia, United States.",https://www.linkedin.com/company/metacan-inc./,,https://twitter.com/HempFusion,https://www.facebook.com/HempFusionProducts,"13,441"
FanFood,https://www.crunchbase.com/organization/fanfood,http://www.fanfoodapp.com/,"E-Commerce, Food and Beverage, Food Delivery, Mobile Apps, Sports","Apps, Commerce and Shopping, Food and Beverage, Mobile, Software, Sports, Transportation",FanFood is a mobile ordering and concession management platform for sports and live events.,"FanFood  is a nationwide mobile ordering and concession management platform for sports and live events. The FanFood app and web applications allows fans to order concession food and beverages from their seats and receive their orders via express pickup or in-seat delivery. The company helps take pressure off long concession lines, increase sales and enhance the overall fan experience.",https://www.linkedin.com/company/10676785/,,https://www.twitter.com/fanfoodondemand,https://www.facebook.com/fanfoodapp,"13,462"
Mondelez International,https://www.crunchbase.com/organization/mondelez-international,http://www.mondelezinternational.com/,"Consumer Goods, Food and Beverage, Food Processing, Manufacturing","Consumer Goods, Food and Beverage, Manufacturing",Mondelez International is a branded food and beverage company.,"Mondelez International, Inc. (Mondelez International) is a snack manufacturing company. The Company manufactures and markets food and beverage products for consumers in approximately 165 countries globally. The Company's portfolio includes nine brands including Oreo, Nabisco and LU biscuits; Milka, Cadbury Dairy Milk and Cadbury chocolates; Trident gum; Jacobs coffee; and Tang powdered beverage. The Company’s portfolio of snack foods and refreshments also includes 53 brands. The Company operates in five segments: Latin America, Asia Pacific, Eastern Europe, Middle East and Africa, Europe and North America. The Company has operations in more than 80 countries and sells its products in approximately 165 countries. On February 22, 2013, it acquired the remaining interest in a biscuit operation in Morocco, which is a wholly owned subsidiary within its EEMEA segment",https://www.linkedin.com/company/mondelezinternational,,http://twitter.com/MDLZ,https://www.facebook.com/mondelezinternational,"13,545"
Shenandoah Growers,https://www.crunchbase.com/organization/shenandoah-growers,http://www.shenandoahgrowers.com/,"AgTech, Farming, Organic Food, Retail","Agriculture and Farming, Commerce and Shopping, Food and Beverage","Shenandoah Growers is a grower, packer, and shipper of fresh organic culinary herbs.","Shenandoah Growers is a grower, packer, and shipper of fresh organic culinary herbs. The company provides a 365-day supply of fresh, organic herbs to grocery stores, so millions of consumers can now eat locally all year. Their products are healthy, delicious, and aimed at making the world a lot more flavorful.",https://www.linkedin.com/company/shenandoah-growers-inc-,,https://www.twitter.com/shengrow,https://www.facebook.com/shenandoahgrowers,"13,675"
Del Taco,https://www.crunchbase.com/organization/del-taco,http://deltaco.com,"Food and Beverage, Food Delivery, Food Processing","Food and Beverage, Transportation","Today, Del Taco Holdings, Inc. announces the completion of a debt refinance transaction.","At Del Taco, all menu items are prepared to order using fresh ingredients including cheddar cheese grated from 40-pound blocks, handmade pico de gallo salsa, lard-free beans slow cooked from scratch and marinated chicken grilled in the restaurant. The menu includes Mexican offerings of tacos, burritos, quesadillas and nachos as well as American favorites like hamburgers, crinkle-cut fries and shakes. Del Taco also serves breakfast featuring a full line of breakfast burritos.",,,https://www.twitter.com/deltaco,https://www.facebook.com/deltaco,"13,680"
Simple Mills,https://www.crunchbase.com/organization/simple-mills,http://www.simplemills.com,"Food and Beverage, Food Processing",Food and Beverage,Delicious and nutrient-rich baking mixes made of simple ingredients you’ll fall in love with!,"Simple MIlls is a portfolio brand transforming the center store with delicious baking mixes, frostings, cookies, and crackers. Our products are made with only simple, nutritious ingredients that work harder for your body and nothing artificial, ever. And best of all, they taste great so there's no compromise!",https://www.linkedin.com/company/simple-mills-llc,,http://twitter.com/SimpleMills,http://www.facebook.com/SimpleMills,"13,700"
Climax Foods,https://www.crunchbase.com/organization/climax-foods,https://www.climaxfoods.com/,"Food and Beverage, Food Processing, Machine Learning, Sustainability","Artificial Intelligence, Data and Analytics, Food and Beverage, Software, Sustainability",Climax Foods Climax Foods develops machine intelligence tools to create plant-based foods that will out-compete animal-based predecessors.,"Climax Foods is a data science company innovating the future of food. It has developed sophisticated machine intelligence tools to unlock smarter paths from plants to products, creating a new generation of plant-based foods that will out-compete animal-based predecessors. Together, a team of top data and food scientists from around the globe are intelligently harnessing the vast biodiversity of the plant kingdom to create the pinnacle of flavor, texture, and nutrition — at a price point for everyone. Climax Foods was founded in 2019 and is headquartered in Berkeley, California, United States.",https://www.linkedin.com/company/climaxfoods/,,https://twitter.com/ClimaxFoods,https://www.facebook.com/ClimaxCheese/,"13,707"
Longève Brands,https://www.crunchbase.com/organization/longève-brands,https://www.longevebrands.com/,"Consumer Goods, Food and Beverage","Consumer Goods, Food and Beverage","Longève Brands is a line of shelf-stable, pea protein products for those who like to cook.","Longève Brands is a line of shelf-stable, pea protein products for those who like to cook.",https://www.linkedin.com/company/longeve-brands,,,,"13,739"
Green Chef,https://www.crunchbase.com/organization/green-chef,http://greenchef.com,"Apps, Food and Beverage, Food Processing, Health Care, Lifestyle, Organic Food","Apps, Community and Lifestyle, Food and Beverage, Health Care, Software",Green Chef delivers sustainably-sourced ingredients and chef-crafted recipes.,"Green Chef is a new way to eat at home. They're all about cooking healthy, organic, delicious meals at home, in minimal time. They're on a mission to bring American's back to the dinner table to eat healthfully and enjoy conversations with friends and family in a much-needed daily reprieve. Just set up your account, tell them your eating preferences, and enjoy.",https://www.linkedin.com/company/green-chef,,https://twitter.com/GreenChef,https://www.facebook.com/GreenChefPage/timeline,"13,753"
"Gopher, Inc",https://www.crunchbase.com/organization/gopher-66a7,https://www.gophergo.io/,"Apps, Food Delivery, Information Technology, Marketplace","Apps, Commerce and Shopping, Food and Beverage, Information Technology, Software, Transportation",Gopher is an on-demand marketplace mobile app that facilitates the delivery of any goods and/or service.,"Gopher is an on-demand community marketplace app that facilitates the delivery of any good and/or service. We’re the perfect companion for anyone who needs help with an errand, chore or task. Make a fair offer and they'll find you a Gopher! The company was founded in 2018 and is headquartered in Holly Springs, North Carolina.",https://www.linkedin.com/company/gopher-mobile-app/,,https://twitter.com/GopherMobileApp,https://www.facebook.com/GopherMobileApp,"13,764"
ItsaCheckmate,https://www.crunchbase.com/organization/itsacheckmate-com-inc,https://www.itsacheckmate.com,"E-Commerce, Food and Beverage, Mobile Payments, Payments, Restaurants","Commerce and Shopping, Financial Services, Food and Beverage, Mobile, Payments, Software",ItsaCheckmate is a leading service in integrating 3rd party delivery platforms directly into POS systems.,"ItsaCheckmate is a leading service in integrating 3rd party delivery platforms (such as GrubHub, UberEats, Postmates and 30 others) directly into POS systems. It integrates these 3rd party tablets to the existing POS systems of the restaurants, so the orders flow straight through from these 3rd party systems, to the POS of the restaurant operators and prints directly in the kitchen - without any manual involvement at all. This results in orders getting through faster with no error in entry from one system to the other.  Founded in 2016, Checkmate is based in New York",https://www.linkedin.com/company/itsacheckmate.com-inc.,,https://www.twitter.com/itsacheckmate,https://www.facebook.com/itsacheckmate,"13,806"
Kettle & Fire,https://www.crunchbase.com/organization/kettle-fire,https://www.kettleandfire.com/,"Food and Beverage, Food Processing, Health Care, Nutrition","Food and Beverage, Health Care",Kettle & Fire is a bone broth company that combines marrow bones with premium organic vegetables and filtered water in steel kettles.,"Kettle & Fire is a food and beverage company that combines marrow bones with organic vegetables and filtered water in steel kettles. The mixture is slow-simmered for 20-24 hours at 130 F. This provides enough time for nutrients, collagen, and amino acids to soak into the broth. They only use bones from grass-fed, grass-finished organic cows and pasture-raised chickens. Kettle & Fire maintains strict standards to deliver bone broth made from the bones of cattle that are humanely raised, with no antibiotics or hormones, 100% grass-fed and grass-finished. The company was founded in 2013 and is based in Austin, Texas, USA.",,,https://twitter.com/kettleandfire,https://www.facebook.com/bonebrothsco/,"13,824"
Zesty,https://www.crunchbase.com/organization/zestyapp,http://www.zesty.com,"Catering, Food Delivery, Logistics, Office Administration, Personal Health","Administrative Services, Food and Beverage, Health Care, Transportation",Zesty specializes in providing regular office catering to companies.,"Zesty provides regular office catering to companies in San Francisco and the Peninsula. Curated by in-house dietitians, Zesty works with hundreds of high quality Bay Area restaurants such as Nopalito, Dosa, Souvla, Woodhouse Fish Co., Little Star Pizza, Wise Sons, providing nutrition facts on every dish. Every meal is delivered by Zesty's own Catering Captains, offering all the reliability and service quality of an in-house caterer as well as the variety of dozens of cuisines. Zesty works with hundreds of companies including Salesforce, Twitch, Uber, Lyft, Github, Everlane and TechCrunch, serving breakfasts, lunches, dinners, happy hours and special events. Zesty is aiming to make a real impact on the world by significantly improving the health of employees. They start by empowering their own own team to live healthfully by offering a gym membership of your choice, on-site sports massage, bi-annual retreats, an open vacation policy...and a kombucha kegerator! They are proud to not just have a work hard, play hard attitude, but strive for first class execution in everything they do. They have raised over $20M in funding top Silicon Valley investors including Index Ventures, Founders Fund, Forerunner Ventures, SV Angel and Y Combinator. Their office building is located in the sunny Potrero Hill district of San Francisco.",http://www.linkedin.com/company/hasty,,http://twitter.com/zestyapp,http://www.facebook.com/zestyapp,"13,895"
Hippeas,https://www.crunchbase.com/organization/hippeas,http://hippeas.com/,"Food and Beverage, Health Care, Organic Food","Food and Beverage, Health Care",Hippeas is a operator of natural snack food companies.,"Changing snacking for the better, one chickpea at a time.  Launched in June 2016, Hippeas is an all new range of organic chickpea puffs which is set to shake-up the global snacking market with a bold brand story and purpose, clear health credentials and exciting flavour profiles. Hippeas is the creation of Green Park Brands, a new food innovation company in the rapidly growing Health and Nutrition sector. Green Park’s ambition is to lead the agenda for positive change by creating brands that have a long lasting social impact and prompt cultural and behavioural change.",https://www.linkedin.com/company-beta/10883235/,,https://twitter.com/hippeas_snacks,https://www.facebook.com/pg/HippeasSnacksUSA/about/?ref=page_internal,"13,935"
Suja Life,https://www.crunchbase.com/organization/suja-juice,http://sujajuice.com,"Food Processing, Hospitality, Organic Food","Food and Beverage, Travel and Tourism",Suja is a producer of cold-pressed juices that help people transform their lives through conscious nutrition.,"Suja is a producer of cold-pressed juices that help people transform their lives through conscious nutrition. Suja, meaning long, beautiful life, embodies the promise that flows from the cold-pressured beverages it delivers in each and every bottle. Suja was founded by four diverse San Diegans from different walks of life that came together in the most unexpected of circumstances to form what is now the fastest-growing organic, cold-pressured and Non-GMO beverage company in the U.S. Suja’s story all began from a shared dream to help people everywhere transform their lives through conscious nutrition.  The three lines of cold-pressured Juices plus Probiotic Waters and Drinking Vinegars are all Certified Organic and Non-GMO Project verified. All beverages are cold-pressured using High-Pressure Processing (HPP) to kill harmful bacteria and preserve maximum nutrition and taste.",https://www.linkedin.com/company/suja-juice,,http://twitter.com/SujaJuice,https://www.facebook.com/SujaJuice,"14,068"
Joywell Foods,https://www.crunchbase.com/organization/miraculex,http://www.joywellfoods.com/,"Biotechnology, Food and Beverage, Nutrition","Biotechnology, Food and Beverage, Health Care, Science and Engineering","Joywell Foods is developing the first healthy, protein sweeteners.","Derived from exotic plants, protein sweeteners are rare compounds that provide an amazing taste without the calories.",https://www.linkedin.com/organization-guest/company/joywellfoods,,,https://www.facebook.com/joywellfoods,"14,147"
Save-A-Lot,https://www.crunchbase.com/organization/save-a-lot,https://savealot.com/,Food Processing,Food and Beverage,Save-A-Lot offers high quality foods at a great value.,"Save-A-Lot stores bring discount groceries to neighborhoods across the US. In fact, there are more than 1,300 Save-a-Lot stores nationwide in urban, suburban and rural areas. They aspire to be the hard discount retailer of choice for value-seeking shoppers. As a hard discount retailer, they deliver their customers terrific savings on discount groceries, up to 40% compared to conventional grocery stores. From Maine to California, Save-A-Lot stores serve more than 5 million shoppers each week. Customers enjoy grocery store savings on exclusive Save-A-Lot brands and national brands, plus USDA-inspected beef, pork and poultry, farm-fresh fruits and vegetables and non-food items.",https://www.linkedin.com/company/save-a-lot/,,https://twitter.com/savealot,https://www.facebook.com/savealot,"14,175"
REBBL,https://www.crunchbase.com/organization/rebbl,http://rebbl.co,"Consumer Goods, Food and Beverage, Personal Health","Consumer Goods, Food and Beverage, Health Care",Super Herb Elixirs with Coconut-Milk,"REBBL, the name, is an acronym for roots, extracts, berries, bark and leaves – the various plant constituents we use to craft the world’s finest super herb Elixirs, utilizing the most revered traditional wellness plants on earth. REBBL exists to bring you the highest quality super herb powered beverages, to help you maintain your optimum state of balance and wellness.",https://www.linkedin.com/company/6460939?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A6460939%2Cidx%3A2-2-3%2CtarId%3A1466726328465%2Ctas%3Arebbl%20,,https://twitter.com/rebbltonic,https://www.facebook.com/RebblTonic,"14,230"
Luvo,https://www.crunchbase.com/organization/luvo,http://luvoinc.com/,"Organic Food, Retail","Commerce and Shopping, Food and Beverage","Luvo produces and markets healthy food products such as main meals, snacks, flatbreads, yogurt bars, and frozen entrées.","Luvo produces and markets healthy food products. It offers main meals, snacks, flatbreads, yogurt bars, and frozen entrées. The company offers its products through stores and retailers as well as at work, schools, and airports in Georgia and California. Luvo was founded in 2011 and is based in Blaine, Washington, United States.",https://www.linkedin.com/company/luvo-inc-,,https://twitter.com/luvoinc/,https://www.facebook.com/LuvoInc,"14,282"
Qwick,https://www.crunchbase.com/organization/qwick,https://www.qwick.com/,"Apps, Food and Beverage, Hospitality, Mobile, Recruiting, Staffing Agency","Administrative Services, Apps, Food and Beverage, Mobile, Professional Services, Software, Travel and Tourism",Qwick is an on-demand staffing company that connects service industry Professionals with food and beverage shifts in real-time.,"Qwick is a Phoenix-based on-demand staffing company that connects service industry professionals with food and beverage shifts in real-time. Founded in 2017 by Jamie Baxter, Blaine Light and Chris Loeffler, Qwick provides a platform for food and beverage professionals  to connect directly with hotels, caterers, event venues and restaurants with the freedom and flexibility to work on their own schedules. Qwick provides hospitality businesses with a 98 percent average fill-rate and immediate access to a pre-vetted and certified gig economy workforce. Qwick was incubated by Coplex, is backed by national investors including Revolution’s Rise of the Rest Seed Fund and Peak Ventures, and partners with top hospitality brand leaders including Hilton, Aramark, and Marriott International.",https://www.linkedin.com/company/qwick/,,https://twitter.com/QwickShifts,https://www.facebook.com/QwickShifts/,"14,368"
MarginEdge,https://www.crunchbase.com/organization/marginedge,https://www.marginedge.com/,"Analytics, Food and Beverage, Software","Data and Analytics, Food and Beverage, Software",MarginEdge develops food and beverage tracking and analytics.,MarginEdge develops food and beverage tracking and analytics.,https://www.linkedin.com/company/marginedge/,,https://twitter.com/marginedge,https://www.facebook.com/marginedgeco/,"14,550"
Botrista Technology,https://www.crunchbase.com/organization/botrista-technology-inc,https://www.botrista.io/,"Coffee, Food and Beverage, Restaurants, Retail, Robotics, Software, Tea","Commerce and Shopping, Food and Beverage, Hardware, Science and Engineering, Software",Botrista Technology is a robotics company focusing on automation solutions for the food services industry,"Botrista is a robotics company based in Silicon Valley. They provide an end to end beverage solution to restaurant chains. They have the capability to automate drink menus and pour an array of drinks including delicious and high profitable non-alcoholic mixed beverages. The Robot Barista increases drink selection, quality, and consistency while reducing labor. It can also be modified to mix premium cocktails. The Botrista Team combines decades of robotics expertise and beverage industry experience to develop end-to-end automation solutions to help beverage retailers address the shifting demands from today’s health-conscious consumer. It leverages manufacturing techniques and integrates software to revolutionize the way fresh beverages are prepared and produced.",https://www.linkedin.com/company/botrista/,,https://twitter.com/botrista,https://www.facebook.com/Botrista-Technology-Inc-167518830724682/,"14,751"
Oxigen,https://www.crunchbase.com/organization/oxigen-3770,https://drinkoxigen.com/,"Food and Beverage, Manufacturing, Water","Food and Beverage, Manufacturing, Natural Resources","Oxigen is a producer of a  ph balanced water with electrolytes, boosted with oxygen that helps to recover and rise.","Oxigen is a producer of a  ph balanced water with electrolytes, boosted with oxygen that helps to recover and rise. It is made from 100% recycled plastic – healthy for the body and planet. OXIGEN starts with reverse osmosis purification, removing impurities and contaminants. They take an extra step with vapor distillation, resulting in the purest water possible. Their facilities are rated SQF Level 3 (8.0), the highest standard for food quality and safety. It was founded in 2014 and is based in Playa Vista, California.",https://www.linkedin.com/company/drinkoxigen/,,https://twitter.com/DrinkOxigen,https://www.facebook.com/drinkOxigen,"14,784"
Lemon Perfect,https://www.crunchbase.com/organization/lemon-perfect,https://lemonperfect.com,"Consumer Goods, Food and Beverage, Retail","Commerce and Shopping, Consumer Goods, Food and Beverage",Lemon Perfect is a beverage company that provides cold-pressed lemon water with essential electrolytes and a blast of antioxidant vitamin C.,"Lemon Perfect is a beverage company that provides cold-pressed lemon water with essential electrolytes and a blast of antioxidant vitamin C. It also offers five flavors such as  Blueberry Açaí, Just Lemon, Peach Raspberry, and Dragon Fruit Mango. Lemon Perfect was founded in 2017 and is headquartered in Hermosa Beach, California, USA.",https://www.linkedin.com/company/lemonperfect,,https://twitter.com/LemonPerfect,https://www.facebook.com/LemonPerfect/,"14,854"
Zuul,https://www.crunchbase.com/organization/pare,http://www.zuulkitchens.com,"Building Material, Food and Beverage, Internet, Real Estate, Travel","Food and Beverage, Internet Services, Real Estate, Travel and Tourism","Zuul strives to allow for smooth and seamless expansion, helping a brand achieve new revenue channels and customer acquisition.","Zuul strives to allow for smooth and seamless expansion, helping a brand achieve new revenue channels and customer acquisition via an efficient delivery-only operation. From collaborative kitchen designs to award-winning culinary direction, Zuul supports our restaurant partners with a range of operational and strategic services to de-risk restaurant expansion and optimize for delivery. Zuul was founded in 2018 and headquartered in New York, United States.",,,,,"14,909"
Burger King,https://www.crunchbase.com/organization/burger-king,http://www.bk.com,"Food and Beverage, Hospitality, Restaurants","Food and Beverage, Travel and Tourism",Burger King is a global chain of hamburger fast food restaurants.,"Burger King is a global chain of hamburger fast food restaurants. It operates in over 13,000 locations serving more than 11 million guests daily in 98 countries and territories worldwide. Burger King was founded in 1954 and is headquartered in Miami, Florida.",http://www.linkedin.com/company/162835,,http://twitter.com/BurgerKing,http://www.facebook.com/burgerking,"15,002"
Calii,https://www.crunchbase.com/organization/calii,https://calii.com,"E-Commerce, Food and Beverage, Logistics, Supply Chain Management, Sustainability","Commerce and Shopping, Food and Beverage, Sustainability, Transportation",Calii automates the food supply chain in LATAM,"Calii automates the food supply chain in LATAM, connecting producers of fruits and vegetables directly to households, restaurants and retailers.",https://www.linkedin.com/company/calii/,,,https://www.facebook.com/caliiapp/,"15,046"
Duffl,https://www.crunchbase.com/organization/duffl,https://www.duffl.com/,"Consumer, Food Delivery, Snack Food","Food and Beverage, Other, Transportation","A 10-minute delivery service for college students. Made for students, by students.","Duffl is a 10-minute delivery service for college students. It currently operating at UCLA.  It was founded in 2019 and is headquartered in Los Angeles, California.",https://www.linkedin.com/company/dufflstores,,https://twitter.com/dufflstores,https://www.facebook.com/dufflstores/,"15,148"
FarmX,https://www.crunchbase.com/organization/farmx,http://www.farmx.co/,"AgTech, Analytics, Farmers Market, Farming, Organic Food","Agriculture and Farming, Data and Analytics, Food and Beverage",FarmX offers a precision agriculture platform for optimizing costs and increasing yields for farmers.,"FarmX helps farmers save time and resources while increasing productivity. FarmX’s FarmMap alerts growers about critical field available water content, plant stress indicators and environmental pest/ disease pressure with FarmMap Sensors. FarmMap Sensors push field data to the FarmMap cloud which provides real time analytics based on state-of-the-art machine learning processes. The FarmMap cloud leverages multiple data sources to drive precise recommendations that drive productivity gains while reducing costs.",https://www.linkedin.com/company/farmx,,https://twitter.com/GoFarmX,https://www.facebook.com/farmx.co/,"15,158"
United Natural Foods,https://www.crunchbase.com/organization/united-natural-foods,http://unfi.com,"Food and Beverage, Health Care, Hospitality, Organic Food","Food and Beverage, Health Care, Travel and Tourism","UNFI is the leading independent national distributor of natural, organic and specialty foods and related products.","UNFI is the leading independent national distributor of natural, organic and specialty foods and related products including nutritional supplements, personal care items and organic produce, in the United States. In addition to excellent distribution services, we provide a range of innovative, value-added services for our customers and suppliers, to foster mutual success and growth. Our services include marketing and promotional tools, merchandising, category management and store support services.",http://www.linkedin.com/company/united-natural-foods,,http://twitter.com/UNFI,http://www.facebook.com/UNFInc,"15,235"
Abundant Robotics,https://www.crunchbase.com/organization/abundant-robotics,http://www.abundantrobotics.com/,"Agriculture, AgTech, Food and Beverage, Robotics","Agriculture and Farming, Food and Beverage, Hardware, Science and Engineering, Software",Solving important and large problems in Agriculture.,"Abundant Robotics  mission: Deliver robotic systems for the hardest jobs in agriculture. As robotics researchers, we’ve broken new ground in a variety of domains. For the past two years we’ve focused on hard problems in agriculture and are spinning-out of SRI International to build products based on their successful research.  They are global experts in their field, love solving important problems, like working together, and are passionate about building great products and working with like-minded folks. Customers are grappling with urgent problems and are incredibly enthusiastic about the solution we’ve demonstrated.",https://www.linkedin.com/company/abundant-robotics,,https://twitter.com/abundant_ag,,"15,283"
Exo,https://www.crunchbase.com/organization/exo-protein-bars,http://exoprotein.com,"Fitness, Food and Beverage, Wellness","Food and Beverage, Health Care, Sports",Exo is a producer and provider of protein bars made from cricket flour.,"Exo is a producer and provider of protein bars made from cricket flour. Its protein bars are a combination of cricket flour with organic ingredients such as raw cacao, dates, almond butter, and coconut to create a bar that is high in protein, low in sugar, nutritionally dense, and packed with omega 3 fatty acids, iron, and calcium that enable users to get sports bar that is free of sugar, gluten, grains, dairy, soy, and artificial preservatives. It was founded in 2014 and is based in Brooklyn, New York.",https://www.linkedin.com/company/exo-protein,,http://twitter.com/exo_protein,http://www.facebook.com/exoprotein,"15,319"
Farmshelf,https://www.crunchbase.com/organization/farmshelf,http://farmshelf.com,"Agriculture, Hydroponics, Internet of Things, Organic Food","Agriculture and Farming, Food and Beverage, Internet Services","Farmshelf enables anyone to grow food where they live, work, and eat by providing the hardware and expertise.","Farmshelf turns food miles into food feet. Food travels an average of 1,500 miles to reach your plate. Our farms produce crops right in your establishment. It doesn’t get more local than that. We make it easy to become a farmer and grow your own food. Each Farmshelf is plug-and-play, allowing you to sit back and watch your plants grow. We offer over 50 mouth-watering leafy greens, herbs and micro greens.",https://www.linkedin.com/company/farmshelf/,,https://www.twitter.com/farmshelf,https://www.facebook.com/10154237296431340,"15,340"
Jack in the Box,https://www.crunchbase.com/organization/jack-in-the-box,http://jackinthebox.com,"Food and Beverage, Franchise, Hospitality, Restaurants","Food and Beverage, Other, Travel and Tourism",Jack in the Box is a restaurant company that operates and franchises restaurants.,"Jack in the Box Inc. is a restaurant company that operates and franchises Jack in the Box® restaurants, one of the nation’s largest hamburger chains, with more than 2,200 restaurants in 21 states. Jack in the Box Inc. also operates and franchises Qdoba Mexican Grill®, a leader in fast-casual dining, with approximately 600 restaurants in 46 states, the District of Columbia and Canada.",http://www.linkedin.com/company/jack-in-the-box,,http://twitter.com/JackBox,http://www.facebook.com/jackinthebox,"15,480"
Bluestone Lane,https://www.crunchbase.com/organization/bluestone-lane,https://bluestonelane.com/,"Coffee, E-Commerce, Food and Beverage, Wholesale","Commerce and Shopping, Food and Beverage","Australian coffee & cafe fare, wholesale distributor, and roastery.","Bluestone Lane offers a refined product proposition dedicated to producing the highest quality coffee and complementary foods, delivered in an engaging way.  We are focused on creating environments where customers are immersed in the experience and leave feeling like a local. Bluestone Lane is influenced from the renowned coffee culture hub of Melbourne Australia, where premium coffee is a way of life. Bluestone Lane is committed to changing people’s perceptions of coffee. It’s about making the coffee experience relevant and less about addressing a need for caffeine. We are focused on turning locals into connoisseurs, fastidious about the quality of coffee they consume and the way it’s served.  Bluestone Lane sources the finest premium Rainforest Alliance beans, roasted at our roasting facility in Brooklyn by coffee artisans, to ensure the fullest flavour and taste. The Bluestone Lane team consists of expert baristas, tooled with finest quality espresso equipment, who have extensive experience pulling shots in the world’s leading coffee culture hubs.",https://www.linkedin.com/company/bluestone-lane-coffee/,,https://twitter.com/bluestonelane,https://www.facebook.com/BluestoneLane/?ref=br_rs,"15,782"
Spinn Inc.,https://www.crunchbase.com/organization/spinn-coffee,http://www.spinn.com,"Coffee, Food Processing, Hardware, Internet of Things, Sustainability","Food and Beverage, Hardware, Internet Services, Sustainability",Spinn makes wifi connected coffee machines that brew coffee using patented centrifugal technology.,"Internet of things meets coffee marketplace. Spinn makes connected coffee machines that makes coffee using patented centrifugal technology. The taste of the coffee is consistently described by coffee professionals as smooth, creamy and velvety. The machine auto-replenishes using a 'beanlist' users compile from a marketplace for local coffee roasters. A better version of coffee.",https://www.linkedin.com/company/3347711,,https://twitter.com/@spinncoffee,https://www.facebook.com/pages/Spinn-Coffee/417395955077899?ref=ts&fref=ts,"15,816"
Kiva Confections,https://www.crunchbase.com/organization/kiva-confections,http://kivaconfections.com,"Cannabis, Food and Beverage, Medical","Community and Lifestyle, Food and Beverage, Health Care","Kiva Confections develops innovative ways for people to consume cannabis which nurture, enhance, and improve lives.","Kiva Confections develops innovative ways for people to consume cannabis which nurture, enhance, and improve lives. By adhering to the highest standards of product quality, certified production methods, efficacy testing, and innovation, KIVA Confections will continue to produce and deliver a safe, convenient, and delicious tasting medical cannabis products to a discerning and deserving community. Kristi Knoblich and Scott Palmer established it in San Francisco, California in 2010.",https://www.linkedin.com/company/kiva-confections/?originalSubdomain=in,,https://twitter.com/kivaconfections?lang=en,,"15,921"
Rise Gardens,https://www.crunchbase.com/organization/rise-gardens,https://risegardens.com/,"Food Processing, Organic Food",Food and Beverage,Rise Gardens is a smart indoor hydroponic gardening system.,"Rise Gardens is a smart indoor hydroponic gardening system, complete with everything need to grow own food at home, anytime of the year.",https://www.linkedin.com/company/risegardens,,,https://www.facebook.com/risegardens/,"15,929"
Galley Solutions,https://www.crunchbase.com/organization/galley-solutions,https://www.galleysolutions.com/,"Enterprise Resource Planning (ERP), Food and Beverage, Food Processing, Information Technology, Software","Food and Beverage, Information Technology, Software","Galley helps restaurants, caterers, and other types of food businesses collect and understand the food data behind their operations.","Galley helps restaurants, caterers, and other types of food businesses collect and understand the food data behind their operations to empower them to make more profitable decisions. Galley helps master day-to-day operations with real-time inventory management, purchasing, and food costing, empowering business intelligence and productivity in kitchens everywhere.",https://www.linkedin.com/company/galleysolutions/about/,,,,"15,934"
Right Rice,https://www.crunchbase.com/organization/right-rice,https://www.rightrice.com/,Food and Beverage,Food and Beverage,RightRice provides a tasty rice grain that's made from vegetables.,"RightRice is a tasty new rice grain that's made from vegetables. It's what they all love about rice, but made even right-er. RightRice is a complete, plant-based protein that's delicious, nutritious, and easy to cook. Every bowl of RightRice has more than double the protein, five times the fiber, and almost 40 percent fewer net carbs than a bowl of white rice. Just like rice, RightRice soaks up your favorite flavors and sauces. Original RightRice is ready to season your own way, or you can try one of their delicious, already seasoned varieties like Lemon Pepper, Spanish or Garlic Herb—all using real herbs and spices, nothing artificial, non-gmo, vegan and a complete source of protein, all with a low glycemic index.",https://www.linkedin.com/company/rightrice/,,https://twitter.com/eatrightrice,https://www.facebook.com/EatRightRice/,"16,063"
