Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
Kyte Learning,https://www.crunchbase.com/organization/kyte-learning,http://www.kytelearning.com,"E-Learning, Education, Video","Education, Media and Entertainment, Software, Video",Kyte Learning provides online professional development focused on implementing classroom technology.,"Kyte Learning provides a personalized learning environment built on an ever-growing video library of highly relevant ed-tech training materials. Expert teachers across the nation create experience-based training courses that teach both technical skills and classroom application strategies. Administrators have the ability to assign, track, and evaluate data to understand what their teachers are training on and help them obtain the tech skills needed to meet school objectives.",https://www.linkedin.com/company/kyte-learning,,https://www.twitter.com/kytelearning,https://www.facebook.com/kytelearning,"39,534"
Generation Genius,https://www.crunchbase.com/organization/generation-genius,https://www.generationgenius.com,E-Learning,"Education, Software",Generation Genius is a science teaching resource produced in partnership with the National Science Teachers Association.,"Generation Genius is a science teaching resource produced in partnership with the National Science Teachers Association. It brings school science standards to life through fun and educational videos paired with lesson plans, activities, quizzes, reading material, vocabulary, discussion questions and more. Our videos are filmed in Hollywood and have been aligned to standards in all 50 states. We cover 100% of the Next Generation Science Standards (NGSS) for grades K-5 and will be adding grades 6-8 in Fall 2020 as well as math in the coming years. Generation Genius is a public benefit corporation.",https://www.linkedin.com/company/generation-genius,,,,"39,685"
5 More Minutes Ltd,https://www.crunchbase.com/organization/teachergaming,http://teachergaming.com/,"Casual Games, E-Learning, EdTech, Education, Gaming, Training, Video Games","Education, Gaming, Software",5 More Minutes (aka TeacherGaming) is an independent game development company that expands game-based learning into classrooms worldwide.,"TeacherGaming is an independent game development company that expands game-based learning into classrooms worldwide. Its product lineup includes educational versions of the award-winning games Minecraft and Kerbal Space Program, which have been praised by gamers, parents, and teachers alike. TeacherGaming began by modifying Minecraft to meet the needs of teachers and quickly realized that there was a huge demand for this type of product. In 2013, TeacherGaming announced its second game, Kerbal Space Program. It is based in New York, N.Y.",https://www.linkedin.com/company/teachergaming-llc,,http://twitter.com/TeacherGaming,http://www.facebook.com/MinecraftEdu,"39,785"
LitCharts,https://www.crunchbase.com/organization/litcharts-llc,http://www.litcharts.com,"E-Learning, Education, Language Learning","Education, Software","LitCharts is a literary resource, with lots of literature guides, literary terms, and modern English translations of every Shakespeare play.","LitCharts is a literary resource, with lots of literature guides, literary terms, and modern English translations of every Shakespeare play. It offers a database of diverse literature guides.  It was launched by Justin Kestler in September 2013.",,,https://www.twitter.com/litcharts,http://www.facebook.com/litcharts,"39,840"
Authess,https://www.crunchbase.com/organization/authess,http://authess.com/,"E-Learning, Information Technology, Simulation","Education, Information Technology, Software","Authess designs and develops an assessment template that enables scenario, simulation, and problem-based assessment.",Authess develops mobile and online authentic assessments that encourage creative problem solving and determine a learner’s ability to apply his or her knowledge. Its purpose is to expose and measure the in-demand skills to thrive in today’s economy.,https://www.linkedin.com/company/10644128,,http://twitter.com/authesslearn,https://www.facebook.com/Authess,"39,904"
Substrate,https://www.crunchbase.com/organization/substrate-games,https://www.withsubstrate.com/,"Apps, E-Learning, EdTech, Higher Education","Apps, Education, Software",Substrate is a mobile education platform delivering a fresh method for educators who teach complex concepts in science.,"Unlocking the inner scientist in everyone through a mobile-first education platform Substrate is a mobile education platform delivering a fresh method for educators who teach complex concepts in science. Unlike traditional passive approaches, and fragmented tools, Substrate is accessible, complementary and refreshingly engaging. Built on the mechanics of nature, we’re reimagining education, one element at a time. Substrate is designed to deliver a unified mobile learning experience anytime, anywhere. Bite-sized sessions encourage repeated practice. Our goal is to complement existing teaching approaches and customize according to instructional needs. Integration with formal courses powers deeper insights. Excite learners, activate content, and upgrade learning outcomes. Built with game design principles, students naturally progress toward mastery. Our mission is to better lives by deepening the world’s understanding of science. With support from institutions like the National Institutes of Health, we're well on our way.",https://www.linkedin.com/company/withsubstrate,,https://twitter.com/withSubstrate,https://facebook.com/withSubstrate,"40,135"
Mazlo,https://www.crunchbase.com/organization/mazlo,http://www.mazlo.me,"E-Learning, Higher Education, Internet, Secondary Education","Education, Internet Services, Software",Seattle-based startup helping people reach their potential for personal growth with private coaching and 10 minutes of daily practice.,"Mazlo helps you unlock your potential for personal and professional growth with just ten minutes a day of real-life practice supported by two weeks of personalized 1:1 coaching. Every Mazlo program includes: - A two-week curriculum designed by a prominent subject-matter expert - Daily ten-minute exercises for learning, practice, reflection, and real-life application - Private coaching via personal video message or written message",https://www.linkedin.com/company/mazlo,,https://twitter.com/mazlocoach,https://www.facebook.com/mazlocoach,"40,779"
CourseStorm,https://www.crunchbase.com/organization/coursestorm,http://www.coursestorm.com,"E-Learning, Education, Information Technology, Software","Education, Information Technology, Software",Impossibly simple course registration for lifelong learning organizations.,"CourseStorm is impossibly simple online course registration software. Organizations offering courses can create a simple online catalog, upload courses, and begin taking registrations in just minutes. Their students will have a friendly, usable website to browse, search, and register for course offerings.",https://www.linkedin.com/company/coursestorm-inc-,,http://twitter.com/coursestorm,https://www.facebook.com/coursestorm,"41,505"
Abroad,https://www.crunchbase.com/organization/abroad,https://www.abroad.io/,"E-Learning, Education, Personal Development, Professional Services, Training","Education, Other, Software","Abroad is a coaching, education, and research platform designed to actualize leadership and organizational potential.","Abroad is a coaching, education, and research platform designed to actualize leadership and organizational potential. Our offerings are powered by evidenced-based research, practical applications, ancient wisdom, and mindfulness-based practices. In the first phase of our mission, Abroad is working with global leadership networks, venture portfolios, innovative organizations, and forward-thinking nations to holistically develop leaders and usher forth the wellbeing economy for the benefit of all.",https://www.linkedin.com/company/abroad-io/,,,,"41,893"
Thread Learning,https://www.crunchbase.com/organization/thread-learning,http://threadlearning.com,"E-Learning, Education","Education, Software",Bringing autism education into the digital age,"Thread Learning is a platform for electronic data collection, analysis and coordinated care. Teachers save hours each week in hated paperwork. Managers save hours a day in training and quality assurance. Parents receive automatic updates on their child’s progress and schools get help meeting IEP regulatory requirements. Students benefit most of all through expanded access to cutting edge curriculum, improved teaching and coordinated care. Thread Learning's platform makes it easy to save time, save money and improve student outcomes. Thread is simple enough to learn in 20 minutes and flexible enough to fit your organization like a glove. Not only is our customer support second to none, but the Thread engineering team can build new product features for customers within a week.",,,https://www.twitter.com/threadlearning,https://www.facebook.com/threadlearning,"41,948"
EdgeMakers,https://www.crunchbase.com/organization/edgemakers,http://www.edgemakers.com/,"E-Learning, Education","Education, Software",Empowering young innovators to change the world.,"We are a young company based in San Francisco; we are also a big bet on the future. Specifically, we are a bet on the passion and talent of young people everywhere to make a difference in the world.",https://www.linkedin.com/company/edgemakers-inc,,https://twitter.com/edgemakers,https://www.facebook.com/edgemakersinc,"42,000"
AltusLearn,https://www.crunchbase.com/organization/altuslearn,https://altuslearn.com/,"E-Learning, Health Care, Information Technology, Medical","Education, Health Care, Information Technology, Software",AltusLearn is the continuing medical education platform that allows professionals participate in self-paced accredited continuing education.,"AltusLearn is the continuing medical education marketplace where healthcare professionals can stream courses from the industry’s best educational producers. Their cloud-based learning management system (LMS) allows healthcare professionals to take courses from any device anywhere, anytime. This makes it easy for healthcare professionals and facilities to meet, manage, and report the completion of their licensing and certification requirements. AltusLearn’s online platform provides continuing education courses to professionals and groups. For professionals, AltusLearn enables individuals to meet and track professional license requirements or simply improve their professional skills. For groups, AltusLearn protects a workforce’s compliance through education and helps improve the overall skills for their team. The AltusProducers program helps course producers achieve wider distribution of their courses and generate increased revenue through collaboration with AltusLearn.",https://www.linkedin.com/company/altuslearn/,,https://twitter.com/altusmed_isn,https://www.facebook.com/AltusLearn/,"42,462"
Lead Inclusively,https://www.crunchbase.com/organization/lead-inclusively,https://leadinclusively.com/,"Artificial Intelligence, Consulting, E-Learning, Human Resources, SaaS, Software","Administrative Services, Artificial Intelligence, Data and Analytics, Education, Professional Services, Science and Engineering, Software",Lead Inclusively is a SaaS technology company that uses the principles of neuroscience to transform and sustain leadership behaviors.,"Lead Inclusively is a SaaS technology company that uses the principles of neuroscience to transform and sustain leadership behaviors.  The initial use case is with ""inclusion,"" the behaviors that support an inclusive organizational culture.  Future use cases include all enterprise leadership standards and KPIs as well as other organizational transformations, like a hospital trying to reduce mortality rates by coaching compliance behavior.  The Inclusion Virtual Coach App® utilizes nudge messaging and AI to deliver state of the art microlearning, in real-time, focused on the leader’s priorities. The app  ""schedules"" the date and time of meetings, performance evaluations and other events where the behaviors can be embedded and push nudge messaging right before the event.",https://www.linkedin.com/company/lead-inclusively-inc/,,,,"42,585"
Story2,https://www.crunchbase.com/organization/story-to-college,http://story2.com/hirepower,"Career Planning, E-Learning, EdTech, Education, Information Services","Education, Information Technology, Professional Services, Software","Story2 is a provider of a platform used to expand speaking, writing, and collaboration through online storytelling.","Story2 is a provider of a platform used to expand speaking, writing, and collaboration through online storytelling. Its platform uses the power of storytelling to expand writing confidence and persistence in college admissions, job search, and on the job by replacing empty words with vibrant, personal stories and writing that enable students to overcome the hurdles of the college admissions process as well as receive scholarships.",https://www.linkedin.com/company/story2,Pledge 1%,https://twitter.com/story2,https://www.facebook.com/Story2LLC,"43,617"
Virtanza,https://www.crunchbase.com/organization/virtanza,https://virtanza.com/,"E-Learning, Internet","Education, Internet Services, Software","Virtanza is a provider of a training, certification and placement program designed to prepare underemployed people.","Virtanza isa provider of a training, certification and placement program designed to prepare underemployed people for a sales career pathway. Virtanza provides this population a 5-week, instructor led, live distance learning, ACE CREDIT college credentialed course, with highly predictive sales role matching assessment, innovative tuition funding solutions including Income share agreements, and comprehensive job placement assistance. The company also has sales career pathway programs dsigned for the visually impaired, and a licensed sales representative course through colleges and universities. The company will be launching a licensed mobile sales certificate program for enterprise/school districts, and technology sales as well as a sales management and sales solution for entrepreneurs program.",https://www.linkedin.com/company/sales2job-academy/,,,https://www.facebook.com/virtanza/,"43,823"
RevWork,https://www.crunchbase.com/organization/revwork,https://www.revwork.ai,"E-Learning, Information Technology, Machine Learning, Management Consulting, Software","Artificial Intelligence, Data and Analytics, Education, Information Technology, Professional Services, Software",Enterprise SaaS platform with mobile app. Harnessing AI and behavior change to meet modern learning and workplace development needs.,"RevWork is dedicated to revolutionizing the way work gets done by supporting professionals in their learning development needs, rather than professionals having to adapt their learning style to professional development delivery that does not serve them. We’re transforming organizations, one professional at a time by leveraging machine learning in a manner that makes learning an asset rather than a chore. Our work aims to open doors that may formerly have been closed taking people and their workplaces to new heights.",https://www.linkedin.com/company/revwork-ai/,,https://twitter.com/revworkinc,,"43,887"
Presentr,https://www.crunchbase.com/organization/t3-interactive,http://www.presentr.me,"Artificial Intelligence, Corporate Training, E-Learning, EdTech, Education, Enterprise Software, SaaS, Software","Artificial Intelligence, Data and Analytics, Education, Science and Engineering, Software",AI coaching platform for communication skills helping to build a world of more confident speakers,"Presentr is an AI coaching platform that is changing the way people develop their communication skills. Presentr mimics the live training experience by providing quantitative assessment, coaching, learning and real-time feedback on skills using deep subject-matter expertise. Users get customized learning and feedback through the AI coach and can learn at their own pace. The SaaS app is targeted at enterprise and education.",https://www.linkedin.com/company-beta/5084539/,,http://twitter.com/presentr,http://www.facebook.com/presentr,"44,431"
Listenwise,https://www.crunchbase.com/organization/listenwise,http://listenwise.com,"E-Learning, EdTech, Education, Internet of Things, Social Media","Education, Internet Services, Media and Entertainment, Software",Listenwise makes it easy to bring authentic voices and compelling non-fiction stories to the classroom.,Listen Current makes it easy to bring authentic voices and engaging non-fiction stories to the classroom. We curate the best of public radio to keep teaching connected to the real world and build student listening skills at the same time. Listen Current is a LearnLaunchX graduate.,https://www.linkedin.com/company/listenwise-/,,https://www.twitter.com/listenwiselearn,https://www.facebook.com/listenwiselearn,"44,557"
Workbench Platform,https://www.crunchbase.com/organization/cwist,https://www.workbenchplatform.com/,"Communities, E-Learning, Education","Community and Lifestyle, Education, Software",The only comprehensive platform for project-based learning.,"Workbench's content platform packages your content into custom, engaging learning and get-active experiences that drive continuously fresh content and value to education and consumer learners, makers, and doers. At Workbench, we love to tinker, explore, make, create and discover using robots and circuitry and gardens and drones and all sorts of materials we can work into projects. This kind of project-based learning and exploration is what we’re is all about, so we created a community where like-minded people can come together to engage and inspire each other with their own ideas. Workbench has partnered with some of the most forward-thinking maker-product companies in the world to be on the leading edge of innovation. We will continue to add product partners and introduce dynamic new tools for learning to our community. Here on the Workbench platform, maker-educators, students, hobbyists—anyone, really—can discover engaging projects created by Workbench and the Workbench user community. Members of the community can create and post their own projects and share their unique creations and successes in the Gallery. We know that educators are just as excited about project-based learning as we are, so the Workbench platform gives educators the tools to connect with other educators, create classes, assign hands-on lessons and monitor student progress in real time. Workbench is excited to partner with top product companies to create unique communities focused on using specific products in project-based learning. Find our partner platforms by clicking here.",https://www.linkedin.com/company-beta/2859174/,,https://twitter.com/workbenchplat,https://www.facebook.com/workbenchplatform/,"44,580"
Silverback Learning Solutions,https://www.crunchbase.com/organization/silverback-learning-solutions,http://www.silverbacklearning.com/about,"E-Learning, Education","Education, Software",Silverback Learning Solutions offers services for educators to speed up achievements in students.,"Silverback Learning Solutions empowers educators to drive intentional instruction for greater achievement in all students.  Built in the classroom, Silverback’s Mileposts system provides quick and easy access for teachers to build and share customized learning plans for each student, including collaborative Response to Intervention (RtI) management.",http://www.linkedin.com/company/silverback-learning-solutions,,http://twitter.com/SilverbackLS,http://www.facebook.com/silverbacklearning,"44,697"
Spokn,https://www.crunchbase.com/organization/spokn,https://getspokn.com,"Apps, E-Learning, Human Resources, SaaS, Software","Administrative Services, Apps, Education, Software",Spokn's bite-sized audio insights help companies develop their talent and build a culture of continuous learning,"Spokn helps companies develop their talent and build a culture of continuous learning - all in audio.  Our 'bite-sized' insights cover skills like communication, collaboration, productivity and leadership and come from the top experts in the world - from Harvard Business School and MIT to HubSpot, Mindful, the Financial Times and more.  The best part? It's 100% in audio, so learning fits into the daily routine of employees.",https://www.linkedin.com/company/getspokn/,,https://twitter.com/getspokn,https://www.facebook.com/getSpokn/,"44,999"
Sown To Grow,https://www.crunchbase.com/organization/sown-to-grow,https://www.sowntogrow.com/,"E-Learning, Education, Information Services","Education, Information Technology, Software",Sown To Grow is a student goal-setting and reflection platform that fosters growth mindset and student agency.,"Sown To Grow is a student goal-setting and reflection platform that fosters a growth mindset and student agency. Students set personal learning goals, enter their own scores to track progress, and write reflections to continuously improve. It was founded in 2015 and is headquartered in Oakland, California.",https://www.linkedin.com/company/sown-to-grow/?originalSubdomain=in,,https://twitter.com/sowntogrow?lang=en,,"45,012"
Planet3,https://www.crunchbase.com/organization/planet3,http://exploreplanet3.com/,"E-Learning, EdTech, Education","Education, Software",Planet3 is an exploration-based learning company that presents the entire Earth as a living laboratory.,Planet3 is an exploration-based learning company that presents the entire Earth as a living laboratory. The company also utilizes real-world data and Next Generation Science Standards (NGSS) to deliver learning outcomes.,https://www.linkedin.com/company/planet3,,https://twitter.com/exploreplanet3,https://www.facebook.com/explorePlanet3/,"45,382"
Alchemie Solutions,https://www.crunchbase.com/organization/alchemie-games,http://alchem.ie,"E-Learning, Education, Higher Education, Machine Learning, Mobile","Artificial Intelligence, Data and Analytics, Education, Mobile, Software",Alchemie is building next generation assessment technology.,Alchemie is creating a new path for student understanding and assessment by combining interactive digital tools with machine learning and data analytics.,https://www.linkedin.com/company/alchemie/,,https://twitter.com/LearnAlchemie,https://www.facebook.com/AlchemieSolutions,"45,537"
Clutch Prep,https://www.crunchbase.com/organization/clutch-prep,https://www.clutchprep.com/,"E-Learning, Education, Video","Education, Media and Entertainment, Software, Video",Clutch Prep is the best way to actually learn Video guides that follow your college textbook.,"Clutch Prep is the best way to actually learn Video guides that follow your college textbook. Clutch Prep was founded with the mission to help students succeed in their classes. They believe in a learning model that consists of straight-forward explanations, relevant examples, and thorough practice. This mission requires a robust team of visionaries who are willing to challenge formal curriculum head on, and create high-impact learning experiences for students.",https://www.linkedin.com/company/clutch-prep/,,http://twitter.com/clutchprep,http://www.facebook.com/clutchprep,"46,171"
Immersed Games,https://www.crunchbase.com/organization/immersed-games-3,http://immersedgames.com,"E-Learning, Education, Video Games","Education, Gaming, Software","Creating a video game as a platform for deep, empowering learning experiences.","Immersed Games is harnessing the addictive power of video games for learning. We are creating a video game as a platform for deep, empowering learning experiences. Think World of Warcraft, for learning - a virtual world crafted for relevant learning over a variety of subjects and enrichment that creates an ecosystem for students to engage with long-term. We just released a smaller stand-alone game that will test a portion of our sandbox-like educational gameplay and acquire data before completing the full game release, continuing then to iteratively expand content.",https://www.linkedin.com/company/immersed-games,,https://twitter.com/immersedgames,https://www.facebook.com/ImmersedGames,"46,209"
Ponddy Education,https://www.crunchbase.com/organization/ponddy-education,http://ponddy.ai/,"E-Learning, Education, Information Technology, Internet, Machine Learning","Artificial Intelligence, Data and Analytics, Education, Information Technology, Internet Services, Software",personalized language learning company based in San Jose.,"Create and commercialize the most effective life-long learning solutions, integrating machine learning technologies with exciting self-learning materials and live teachers, individually personalized for various age groups and professions across the globe.",https://www.linkedin.com/company/ponddy/?originalSubdomain=in,,https://twitter.com/ponddyeducation,https://www.facebook.com/pg/ponddyeducation/about/?ref=page_internal,"46,504"
Atentiv,https://www.crunchbase.com/organization/atentiv,http://www.atentiv.com/,"E-Learning, EdTech","Education, Software",Atentiv is a Developer of digital learning applications .,"ATENTIV was the first company to pioneer digital therapies for behavioral disorders due to developmental delays of cognitive skills, initially for ADHD. It is combining scientific and clinical rigor, with the ingenuity of the tech industry and the power of big data analytics into a platform of products for use by providers, health care insurers and employers. Atentiv’s products deliver treatments not through a pill but through a creative and immersive action adventure video game to treat cognitive deficiencies and improve symptoms associated with behavioral disorders.",https://www.linkedin.com/company/atentiv-llc/,,,,"46,680"
onQ,https://www.crunchbase.com/organization/onq-bce0,https://www.engageonQ.com,"Communications Infrastructure, E-Learning, Education, Training, Video","Education, Hardware, Media and Entertainment, Software, Video",Developer of a solution for interactive group communications and learning.,"The onQ solution brings video to life, turning traditional static viewing into an energized, interactive group experience, supported by deep behavioral insights that facilitate dramatic improvements to content, communications, and learning. ",https://www.linkedin.com/company/22344798/,,https://twitter.com/engageonQ,https://www.facebook.com/engageonQ/,"46,695"
Learning Equality,https://www.crunchbase.com/organization/learning-equality,https://learningequality.org/,"E-Learning, Education, Internet","Education, Internet Services, Software",Learning Equality is bridging the global digital divide by bringing the online learning revolution offline.,"Learning Equality is a non-profit organization based in California that is committed to enabling every person in the world to realize their right to a quality education, by supporting the creation, adaptation and distribution of open educational resources, and creating supportive tools for innovative pedagogy.  In the summer of 2012, our co-founder Jamie Alexandre was interning at Khan Academy when he and a fellow intern had the idea to bring Khan Academy offline using a low-cost Raspberry Pi. After returning to San Diego, Jamie and a dedicated group of student volunteers brought this idea to life. KA Lite was officially launched in December of 2012, sparking an enthusiastic global response that led to a flood of requests for support, features, and partnerships. To date, KA Lite has brought Khan Academy content offline and has reached more than 4.5 million people globally in 200 countries and territories in contexts as varied as formal schools in India, orphanages in Cameroon, prisons across the United States, refugee camps in Kenya, and First Nations community centers in northern Canada.  Kolibri is Learning Equality’s updated response to educational inequality caused by limited connectivity. Kolibri is an open-source platform that is built to enable seamless authoring and peer-to-peer sharing, and engage users with educational content without the need for Internet. Through Kolibri, Learning Equality combines a vast, curated library of educational content from sources all over the globe, and makes the content available completely offline, on low-cost devices. Instructors and organizations can create locally relevant, customized educational curricula that fit their context, including both global open content and locally-sourced/created materials. Kolibri also includes tools for self-paced, collaborative learning to provide instant feedback for students and teachers, and personalized recommendations to enable students to work at their own pace with support from mentors and peers in a blended learning context. ",https://www.linkedin.com/company-beta/3210224/?pathWildcard=3210224,,https://twitter.com/LearnEQ,https://www.facebook.com/pg/learningequality/about/?ref=page_internal,"46,740"
Educanon,https://www.crunchbase.com/organization/educanon,http://www.educanon.com/,"E-Learning, EdTech, Education","Education, Software",PlayPosit is an online learning environment that allows its users to create and share interactive video lessons.,"Developed by Ben while teaching (Teach For America), eduCanon improves student outcomes by harnessing the potential of technology. They have been honored as a member of the inaugural class of LearnLaunchX. They won the McGraw-Hill Open Education Resource Prize as a finalist at 2014 Milken-Penn GSE Education Competition and then won the 1776 Global Challenge Cup Competition as the best education company globally. Technology should empower teachers to maximize instructional, collaborative, and preparation time. Each student has unique learning backgrounds - they give teachers a tool to customize existing online content to the needs of their students and deliver it through a medium that is designed for learning.",http://www.linkedin.com/company/educanon,,http://twitter.com/educanon123,http://www.facebook.com/officialeduCanon,"47,099"
ZeroUI,https://www.crunchbase.com/organization/zeroui,http://www.zeroui.com/,"E-Learning, EdTech, Internet of Things, Robotics","Education, Hardware, Internet Services, Science and Engineering, Software",ZeroUI offers an e-learning platform that delivers immersive experiential learning anytime anywhere using the IoT Robotics system.,"ZeroUI is an information technology company that offers an e-learning platform that delivers immersive experiential learning anytime anywhere using the IoT Robotics system. The company focuses in the fields of robotics, IoT, Experiential Learning, and EdTech.",https://www.linkedin.com/company/zeroui,,https://twitter.com/Zero_UI,https://www.facebook.com/zer0ui,"47,155"
Apptuto,https://www.crunchbase.com/organization/apptuto,http://www.apptuto.com,"E-Learning, Gaming, Social","Community and Lifestyle, Education, Gaming, Software",Apptuto is an edtech startup providing a gamified social learning solution to students undertaking standardised exams.,"Apptuto is changing the way we learn, combining academic excellence with technical innovation in order to better prepare and connect students globally. Our multi platform software is redefining exam preparation and has initially launched for candidates of the Chartered Financial Analyst CFA® Program.",https://www.linkedin.com/company/apptuto,,https://twitter.com/apptuto/,https://www.facebook.com/apptuto/info/?ref=page_internal,"47,291"
Right At School,https://www.crunchbase.com/organization/right-at-school,https://rightatschool.com,"Association, E-Learning, EdTech, Education","Education, Other, Software",Right At School provides meaningful before and afterschool programs.,"Right At School provides safe, engaging, and meaningful in-school and extracurricular programs to enrich the lives of students, give parents peace of mind, and enable schools to focus on their academic mission. Its enrichment curriculum utilizes disguised learning and fitness activities that enable schools to focus on their academic mission while inspiring a love of learning and commitment to healthy living. Right At School was established in 2011 and is headquartered in Evanston, Illinois.",https://www.linkedin.com/company/right-at-school/,,https://www.twitter.com/rightatschool,https://www.facebook.com/rightatschool,"47,317"
MasteryPrep,https://www.crunchbase.com/organization/masteryprep,http://masteryprep.com/,"E-Learning, Education, Tutoring","Education, Software",MasteryPrep offers a college and career readiness preparation program to fit its client’s school’s needs and schedule.,"MasteryPrep offers a college and career readiness preparation program to fit its client’s school’s needs and schedule. It is a provider of professional development for the ACT and has helped hundreds of thousands of educators, administrators, and students improve their schools’ standardized test outcomes. MasteryPrep’s program focuses particularly on students who are scoring below an 18 on the ACT. It was launched in 2013 and is based in Baton Rouge, Louisiana.",https://www.linkedin.com/company/9188991?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A9188991%2Cidx%3A1-1-1%2CtarId%3A1466585724362%2Ctas%3AMasteryPrep,,https://www.twitter.com/masteryprep,https://www.facebook.com/MasteryPrep,"47,410"
HelloGuru,https://www.crunchbase.com/organization/helloguru,https://www.helloguru.io,E-Learning,"Education, Software",HelloGuru is an online University that teaches people how to build software without the need of having to learn to code.,"HelloGuru, an online University, is closing the gap between people that knows how to build software and those who don't. Its focus on teaching people how to use No-Code tools leads to more people being able to create software solutions without the need of having to learn to code.",https://www.linkedin.com/company/helloguru-no-code/,,,,"47,955"
Outtalent,https://www.crunchbase.com/organization/outtalent,http://outtalent.com/,"E-Learning, Information Technology, Software Engineering, Training","Education, Information Technology, Science and Engineering, Software",Outtalent helps top software engineers from emerging markets get jobs abroad at companies like Google.,"Outtalent helps top software engineers from emerging markets get jobs abroad at companies like Google, Airbnb, and Stripe. Outtalent was founded in 2019 by Tilek Mamutov and Meder Mamutov.",https://www.linkedin.com/company/outtalent/,,,https://www.facebook.com/outtalent/,"48,003"
NexusEdge,https://www.crunchbase.com/organization/nexusedge-inc,http://www.nexusedge.com/,"Artificial Intelligence, Career Planning, E-Learning, Education, Higher Education","Artificial Intelligence, Data and Analytics, Education, Professional Services, Science and Engineering, Software",NexusEdge is a career development platform.,"NexusEdge is a career development platform for lifelong learning powered by artificial intelligence that aims to empower community college students. NexusEdge’s platform offers a mentor network, digital badges, free classes from Lynda.com, and an entry level jobs board. Its services are geared toward helping students fill the skills gap with a job that suits their talents. The NexusEdge platform includes built in video-chat, with which students can chat with industry professional mentors in careers of their choice. In addition to finding educational institutions that might facilitate students’ use of the platform, NexusEdge is focused on partnering with Kansas City corporations that could be interested in granting employees micro-credential badges. The company was established in 2016 and is headquartered in Los Angeles, California.",https://www.linkedin.com/company/15187553,,https://www.twitter.com/getnexusedge,https://www.facebook.com/nexusedge,"49,955"
DosedDaily,https://www.crunchbase.com/organization/doseddaily,https://www.doseddaily.com,"E-Learning, Education, Health Care, Medical","Education, Health Care, Software",DosedDaily is an e-learning company delivering medical education in a dose a day.,"DosedDaily is an e-learning company delivering medical education in a dose a day. The company's service offers questions based on key articles along with the links and earning of credits on a monthly or yearly basis, enabling pediatrics and doctors to access updates from anywhere and offer insights that have an impact on patient care. It was founded in 2011 and is headquartered in New York, NY, USA.",https://www.linkedin.com/company/doseddaily,,https://twitter.com/dosed_daily,https://www.facebook.com/doseddaily,"50,147"
Trust Assurance Network,https://www.crunchbase.com/organization/trust-assurance-network,https://trustassurance.net/,"E-Learning, EdTech","Education, Software",Trust Assurance is the first and only Trust-as-a-Service blockchain-based platform that delivers a simple and secure means of exchange.,"The Trust Assurance Network is the first and only Trust-as-a-Service blockchain-based platform that delivers a simple, powerful, and secure means of exchange for the education ecosystem. The Trust Assurance Network can provide everything you need to build applications at scale, including APIs, a stable token, and a records-transaction component. Unlike other blockchain solutions that focus solely on payments, our solution is capable of securing any credential, skill, donation, payment, achievement, or other data log that needs to be recorded and tracked.",https://www.linkedin.com/company/trust-assurance-network,,https://twitter.com/trustassurance_,https://www.facebook.com/trustassurancenetwork/,"50,167"
Studygate,https://www.crunchbase.com/organization/studygate,http://www.studygate.com,"E-Learning, Education, Tutoring","Education, Software",StudyGate is a hub for tutors and students.,"StudyGate is a hub for tutors and students. We provide online tutoring and question answering services. Freelance tutors receive access to earnings stability in addition to a flexible schedule. This is accomplished through our platform connection tools and payment management system. These tools take the pressure off of tutors looking for paid clients and allow them to draw directly from StudyGate’s learning network. At StudyGate, our mission is to join competent tutors with ambitious students looking for an enhanced learning opportunity, all under the umbrella of a single platform. No longer will tutors have to scour the depths of the Internet looking for clients, and no longer will students have to worry about whether they will be connected to a first-rate tutor.",https://www.linkedin.com/company/18149046/,,https://twitter.com/studygatetutor,https://www.facebook.com/StudygateTutor,"50,193"
The Graide Network,https://www.crunchbase.com/organization/the-graide-network,http://thegraidenetwork.com/home,"E-Learning, EdTech, Education","Education, Software",The Graide Network is a virtual platform that connects teachers with qualified teaching assistants online.,"The Graide Network is an internet company that offers an online platform that connects teachers with qualified teaching assistants to grade and provide thorough feedback on student assignments. The company is driven by its mission is to reimagine how middle and high school teachers spend their time. The Graide Network was founded in 2015 and headquartered in Chicago, Illinois.",https://www.linkedin.com/company/the-graide-network,,https://twitter.com/@graidenetwork,https://www.facebook.com/thegraidenetwork/,"50,193"
StudySync,https://www.crunchbase.com/organization/studysync,https://www.studysync.com/,"E-Learning, EdTech, Education","Education, Software",StudySync is an e-learning startup that is designed to meet the needs of today’s students and teachers.,"StudySync is an e-learning startup that is designed to meet the needs of today’s students and teachers. With a combination of a digital library of classic and contemporary works, dynamic video targeted print resources, and a mediated social network, StudySync advance reading and writing skills while inspiring critical thinking and collaboration, preparing students for college, careers, and civic life.",https://www.linkedin.com/company/bookheaded-learning-llc/,,https://twitter.com/studysync,https://www.facebook.com/StudySync/,"50,403"
