Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
360Learning,https://www.crunchbase.com/organization/360learning,http://360learning.com/,"B2B, Corporate Training, E-Learning, EdTech, Education, Human Resources, SaaS, Software","Administrative Services, Education, Other, Software",360Learning empowers Learning & Development teams to drive culture & growth through Collaborative Learning.,"360Learning empowers Learning and Development teams to drive culture and growth through Collaborative Learning. Our learning platform combines collaborative tools with the power of an LMS, enabling high-growth companies to unlock learning based on collective expertise instead of top-down knowledge. 360Learning is the easiest way to onboard new employees, train customer-facing teams, and develop professional skills–all from one place.  360Learning powers the future of work at 1,200 organizations, including Toyota, Criteo, and Airbus. Founded in 2012, 360Learning has raised $41 million with 180 team members across New York, Paris, and London.",http://www.linkedin.com/company/360learning/,,http://twitter.com/360Learning,https://www.facebook.com/360LearningSuite/,"4,630"
Edmentum,https://www.crunchbase.com/organization/edmentum,http://www.edmentum.com,"E-Learning, EdTech, Education, Enterprise Software","Education, Software",Edmentum provides online learning programs to drive student achievement for academic and career success.,"Edmentum, Inc. is a leading provider of online learning programs designed to drive student achievement for academic and career success. With more than 50 years of experience driving significant advances in the industry, Edmentum offers a wide variety of innovative learning programs to empower 21st century teaching and learning. Privately owned Plato Learning, the Minneapolis-based provider of online education solutions, acquired publicly traded Archipelago (ARCL) and Oregon-based EdOption.. The new name of all three companies is Edmentum.",http://www.linkedin.com/company/edmentum,,http://twitter.com/edmentum,http://www.facebook.com/edmentum,"4,696"
University of Pennsylvania,https://www.crunchbase.com/organization/university-of-pennsylvania,http://www.upenn.edu/,"Continuing Education, EdTech, Education, Higher Education, Non Profit, STEM Education, Training, Universities","Education, Other, Science and Engineering, Software","The University of Pennsylvania is an American private Ivy League research university located in Philadelphia, Pennsylvania.","The University of Pennsylvania in Philadelphia excels in producing future leaders through its liberal arts and sciences programs and research opportunities at the undergraduate, graduate, and professional levels. A large part of an education at the university is social outreach. Over 300 volunteer and community service programs are offered, as well as over 160 academic community services courses. These organizations and events are coordinated by the Civic House, the Fox Leadership program, Penn Volunteers in Public Service, and more. Academics include undergraduate degrees offered in over 140 programs, ranging from Actuarial Sciences to Comparative Literature to Insurance and Risk Management. Penn is a member of the Ivy League, so you can be confident that the education you get there will be top-notch, no matter which program you choose. Graduate programs include over 180 different options, like Anthropology, Chemical and Biomolecular Engineering, Classical Studies, Women’s Studies, and many more. Admissions require students to submit both a University of Pennsylvania application and Common Application as well as results of the ACT with writing portion or the SAT reasoning test and two SAT subject tests. Penn’s admissions are competitive due to its status as a top school in the nation. Financial aid at Penn, as with other Ivy League schools, is awarded solely based on financial need. Forms include Pell grants, the Penn grant, SEOG grants, work study programs, and more. Penn aims to provide aid packages that do not include loans.",http://www.linkedin.com/edu/university-of-pennsylvania-19328,,http://twitter.com/Penn,http://www.facebook.com/98508878775,"4,730"
Coursera,https://www.crunchbase.com/organization/coursera,http://www.coursera.org,"E-Learning, EdTech, Education, Enterprise, Internet","Education, Internet Services, Other, Software",Coursera is an online education company that partners with universities and organizations to offer classes on their platform.,"Coursera is an online education company that serves over 20 million registered learners by partnering with 140 of the world’s best universities and education institutions. On Coursera, anyone, anywhere can access over 1,000 online courses and Specializations in dozens of fields in order to achieve meaningful career, educational, and personal enrichment goals throughout their lives. The company was founded in 2012 and is headquartered in Mountain View, California.",http://www.linkedin.com/company/coursera,Unicorn,http://www.twitter.com/coursera,http://www.facebook.com/Coursera,"4,924"
Edmodo,https://www.crunchbase.com/organization/edmodo,https://go.edmodo.com/,"Blogging Platforms, EdTech, Education, Social Media","Content and Publishing, Education, Internet Services, Media and Entertainment, Software",Edmodo is a global education network that connects all learners with the people and resources they need to reach their full potential.,"Edmodo is a global education network that provides communication, collaboration, and training tools to enable all learners to reach their full potential. On the platform, educators are at the center of a dynamic and engaging network that connects them to fellow teachers, students, administrators, and parents. Founded in 2008 with more than 77 million users across around 550,000 schools worldwide, Edmodo was designed to protect the privacy of students and teachers by providing a secure platform in which they can connect and share resources, leveraging both educational content and apps. Edmodo also offers tools that enable school leaders to take advantage of powerful analytics, deliver professional development, improve learning outcomes with frequent formative assessment, and curate all their educational content. It provides create technology, content and platforms that connect teachers, students and parents to each other and help all learners discover their passions and improve their skills. The company is headquartered in San Mateo, California.",https://www.linkedin.com/company/edmodo/,,https://twitter.com/edmodo,https://www.facebook.com/edmodo/,"4,970"
Juni Learning,https://www.crunchbase.com/organization/juni-learning,https://junilearning.com/,"Computer, E-Learning, EdTech, Education, Human Computer Interaction","Consumer Electronics, Design, Education, Hardware, Science and Engineering, Software",Juni Learning is an online academy for accelerated learning.,"Juni Learning is an e-learning company that offers kids a live, personal education right at home.  It is an online school for accelerated learning and enrichment, initially focused on computer science. The company develops bright minds ages 8-18 by providing weekly, online classes with top-notch instructors using curriculum and digital tools. Developed by Stanford graduates and Google alumni, their program pairs each student with a teacher for one-on-one or small group-based video instruction. Students ages 8-18 work one-on-one with top instructors virtually using Juni Learning's curriculum and digital tools. The company was founded by two female founders who are both Stanford computer science and Google alumni.",https://www.linkedin.com/company/18219315/,,https://twitter.com/junilearning,https://www.facebook.com/junilearning/,"5,071"
Knewton,https://www.crunchbase.com/organization/knewton,http://www.knewton.com,"EdTech, Education, Machine Learning, Personalization","Artificial Intelligence, Commerce and Shopping, Data and Analytics, Education, Software",Knewton is an adaptive learning technology provider with a mission to bring personalized education to the world.,"Knewton's mission is to personalize learning for the world.  Teachers, schools, and education companies around the world use Knewton to power digital course materials that dynamically adapt to each student’s unique needs. Knewton provides students with tailored recommendations for exactly what to study, teachers with analytics to better support each student, and publishers with content insights to develop more effective digital products. Knewton was founded in 2008 and has offices in New York City, London, Tokyo, Singapore, and Dubai.  Knewton has been recognized globally as a “Technology Pioneer” (World Economic Forum in Davos) and several times as one of the top 10 most innovative companies in education  (Fast Company).",http://www.linkedin.com/company/knewton,,http://twitter.com/Knewton,http://www.facebook.com/Knewton,"5,254"
Lynda,https://www.crunchbase.com/organization/lynda-com,http://www.lynda.com,"E-Learning, EdTech, Education, Training, Video","Education, Media and Entertainment, Software, Video",Lynda provides business training.,"Lynda, an online learning platform, offers educational training courses in the fields of business, software, technology, and creative skills. It offers courses in the areas of 3D/animation, audio/music, business, CAD, design, developer, education and e-learning, photography, information technology, marketing, video, and web to individual, corporate, nonprofit, government, library, higher education, and K-12 subscribers through its instructional video tutorials.  Lynda provides a basic and premium membership and German, French, and Spanish-language content for its courses. It offers its courses through mobile applications and individual memberships.  Lynda's enterprise members include Fortune 500 companies, advertising agencies, media companies, U.S. colleges and universities, state governments, and various branches of the U.S. military, business customers that include corporate and nonprofit clients, and academic customers that include K-12 and higher education, and U.S. House of Representatives, NASA-JPL, CIA, FAA, USPS, and the executive office of the President of the United States, and cabinet-level departments that include the Department of Defense and State Department. Bruce Heavin and Lynda Weinman founded it in 1995.  Lynda has its headquarters in Carpinteria in California with satellite offices throughout in the United States, United Kingdom, Austria, and Australia. It operates as a subsidiary of LinkedIn Corporation. ",https://www.linkedin.com/company/lynda.com,Exited Unicorn,http://twitter.com/lynda,http://www.facebook.com/lynda,"5,418"
OpenSesame,https://www.crunchbase.com/organization/opensesame,http://www.OpenSesame.com,"EdTech, Education, Internet, Virtual Workforce","Administrative Services, Education, Internet Services, Software",OpenSesame is an e-learning company that provides online training courses for businesses and employees.,"OpenSesame is an e-learning company that provides online training courses for businesses and employees. It features an online-based application platform that specializes in technology, healthcare, and business training that helps companies, businesses, and institutions to improve their workforce and acquire new skills. The company was founded in 2011 and headquartered in Portland, Oregon.",http://www.linkedin.com/company/opensesame_2,,http://twitter.com/OpenSesame,http://www.facebook.com/opensesame,"5,575"
Frank,https://www.crunchbase.com/organization/frank-financial-aid,https://www.withfrank.org,"EdTech, Education, Finance, Financial Services","Education, Financial Services, Software",Frank is a financial platform that helps college students manage their financial aid and student debt.,Frank’s online platform streamlines and simplifies the Free Application for Federal Student Aid (FAFSA®) application process. Its mission is to help students reach their greatest potential by getting the most value from their education. Frank aims to assist each student and help them get their maximum financial aid.,https://www.linkedin.com/company/frank-financial-aid,,https://www.twitter.com/with_frank,https://www.facebook.com/withFrank/,"5,917"
ClassEDU,https://www.crunchbase.com/organization/classedu,https://www.classedu.com,"E-Learning, EdTech, Information Technology, Software","Education, Information Technology, Software","ClassEDU is a virtual classroom software developer that helps teachers initiate live assignments, quizzes, and tests for students.","ClassEDU is a virtual classroom software developer that helps teachers initiate live assignments, quizzes, and tests for students to complete in real-time. Class for Zoom is a software developed by ClassEDU. The software can provide seating chart, ID verification, proctored assignments and exams, participation tracker, lose focus tracker, virtual desk view, grade book, and class dashboard, which enable teachers to connect with students one-on-one and keep track of their performance. Michael Chasen established ClassEDU in Washington, District of Columbia in 2020.",https://www.linkedin.com/company/class-edu,,https://twitter.com/classforzoom,https://www.facebook.com/Class-for-Zoom-100885521758009,"6,212"
Examity,https://www.crunchbase.com/organization/examity,http://examity.com,"E-Learning, EdTech, Education","Education, Software",Examity is an online exam proctoring company.,"With the continued growth in online learning and test-taking, education and training professionals wrestle with the challenge of maintaining exam integrity. Examity® was founded in response to this issue and offers a flexible solution to include live, recorded and automated authentication and proctoring.  As the recognized leader in the industry, Examity® partners with more than 150 universities and corporations worldwide.",https://www.linkedin.com/company/examity,,https://twitter.com/examity,https://www.facebook.com/Examity,"6,321"
BEGiN,https://www.crunchbase.com/organization/beginlearning,https://www.beginlearning.co/,"Apps, E-Learning, EdTech, Education, iOS, Reading Apps","Apps, Education, Mobile, Platforms, Software",BEGiN is the award-winning education technology company that creates learning products to bring children the highest quality education.,"BEGiN is the award-winning education technology company that creates engaging and effective learning products to bring the highest quality education to young children everywhere. Their library of interactive stories helps their child fall in love with reading while building critical skills.  BEGiN’s investors and partners include some of the most recognized and well-loved children’s brands including Sesame Workshop, LEGO Ventures, Gymboree Play and Music, and Fisher-Price. BEGiN was co-founded by Neal Shenoy, Noelle Millholt, and Stephanie Dua and is one of Crain’s 100 Best Places to Work in New York City.",,,,,"6,504"
Civitas Learning,https://www.crunchbase.com/organization/civitas-learning,http://www.civitaslearning.com,"EdTech, Education, Predictive Analytics","Artificial Intelligence, Data and Analytics, Education, Software",Civitas Learning is the student success platform for higher education.,"Civitas Learning’s student success intelligence platform leverages each institution’s unique data to help them chart the best course to improved outcomes for students. The platform is grounded in unparalleled work in data science, built into workflows with integrated applications, and implemented on-site with seasoned strategic service teams.  Today, Civitas Learning works with 375 colleges and universities, serving nearly 8 million students. Together with their growing community of customers, Civitas Learning is making the most of the world’s learning data to help graduate a million more students per year by 2025.",http://www.linkedin.com/company/2499963,,http://twitter.com/civitaslearning,http://www.facebook.com/CivitasLearning,"6,752"
Open English,https://www.crunchbase.com/organization/open-english,http://www.openenglish.com,"EdTech, Education, Language Learning","Education, Software",Open English is an educational technology company focused on English language learning for the Latin American and U.S. Hispanic markets.,"Open English is an educational technology company focused on English language learning for the Latin American and U.S. Hispanic markets. The online school offers personalized, live classes 24 hours a day, 7 days a week, with teachers who are native English speakers. Open English guarantees that students will achieve English fluency after completing the course, and offers an engaging and practical learning experience. Open English has enrolled nearly 500,000 students in over 40 countries.",https://www.linkedin.com/company/open-english,,http://twitter.com/OpenEnglish,http://www.facebook.com/openenglish,"6,904"
Securly,https://www.crunchbase.com/organization/securly,http://securly.com,"EdTech, Software","Education, Software","Securly is a web filter that enables educators to use instructional tools such as Google, YouTube, and Wikipedia in classrooms.","Securly is the first web filter that has been designed from the ground up for schools. It is completely cloud based, takes five minutes to set up per district and costs a fraction of the enterprise solutions that schools are forced to pay for today. We solve the problem of ""over blocking"" in schools by allowing educators to safely use 21st century instructional tools such as Google, YouTube and Wikipedia in the classroom.",https://www.linkedin.com/company/securly,,http://twitter.com/SecurlyInc,http://www.facebook.com/securlyinc,"7,146"
Lalilo,https://www.crunchbase.com/organization/lalilo,https://www.lalilo.com,"EdTech, Education, Reading Apps, Software, Training","Apps, Education, Software",Lalilo is a literacy web-based app for K-2 teachers willing to differentiate reading instructions.,"Lalilo is a literacy web-based app for K-2 teachers willing to differentiate reading instructions. It builds a revolutionary A.I-based learning software that helps every child learn how to read, while also empowering teachers to personalize learning in classrooms. The Lalilo website is accessible on tablets, iPads, and computers. Lalilo was founded on 2016 and is based in San Francisco, California.",https://www.linkedin.com/company/lalilo/,,https://www.twitter.com/laliloapp,https://www.facebook.com/laliloapp/,"7,151"
Wonder Workshop,https://www.crunchbase.com/organization/play-i,http://makewonder.com,"Children, Consumer Electronics, EdTech, Hardware, Robotics, Software, STEM Education, Training","Community and Lifestyle, Consumer Electronics, Education, Hardware, Science and Engineering, Software",Wonder Workshop provides a platform that makes programming fun and accessible for children while they play.,"Wonder Workshop is teaching children to code by integrating cutting-edge hardware and software experiences. Their first products are beautifully-designed robots, Dash & Dot, that children can program using mobile devices.  They are a multidisciplinary team of software and hardware designers, engineers, educators, and business leaders focused on developing mobile applications for Dash & Dot Our founders come from Google, Apple, Amazon, and Frog Design and blend their backgrounds to create cohesive multi-platform experiences. Educating children takes a village, so they have opened their API to the world so anyone can create an app to use with their robots.",http://www.linkedin.com/company/play-i,,http://twitter.com/WonderWorkshop,http://www.facebook.com/makewonder,"7,206"
Minerva Project,https://www.crunchbase.com/organization/the-minerva-project,http://www.minervaproject.com,"E-Learning, EdTech, Education","Education, Software","Minerva Project is designed to prepare students for leadership and innovation, combining liberal arts and sciences curriculum.","Minerva Project is an educational innovator, providing higher education offerings to the Minerva Schools at KGI, as well as other educational partners. Building upon the traditions of liberal arts and sciences education, Minerva is committed to preparing global leaders and innovators for the complexities of the 21st century. By integrating pedagogy, curriculum, and the class environment in its innovative educational system, Minerva enables institutions of all types and sizes to improve learning outcomes for students around the world. Minerva Project was founded in 2011 and is headquartered in San Francisco, California.",http://www.linkedin.com/company/minerva-project,,http://twitter.com/minervaproject,https://www.facebook.com/minervaproject/,"7,249"
Renaissance Learning,https://www.crunchbase.com/organization/renaissance-learning,http://www.renaissance.com,"Big Data, EdTech, Education, Software","Data and Analytics, Education, Software",Renaissance Learning provides educational software.,"Renaissance Learning provides computer-based assessment technology and school improvement programs for pre-kindergarten through senior high schools and districts in the United States and internationally alongside its subsidiaries. Its educational software products cover various subject areas such as reading, early literacy, mathematics, writing, vocabulary, and language acquisition. Renaissance Learning primarily offers Accelerated Reader, a personalized practice and daily progress-monitoring assessment software tool that provides information to ensure reading success and inform instruction. It also offers reading products, including STAR Reading, STAR Early Literacy, and Successful Reader, math products that consist of Accelerated Math, STAR Math, and Math Facts in a Flash, primary writing and keyboarding products such as NEO laptops and related software, English in Flash software for English language learners, 2Know! response system that allows classroom participation and provides feedback to instructors in an educational setting, and AccelScan, an optical-mark card scanner to automate scoring and recordkeeping tasks. Moreover, Renaissance Learning provides supplemental resources for educators and classroom use such as handbooks, workbooks, and motivational items; and professional and support services that include professional development and product training seminars and conferences, report and data analysis, program evaluation, implementation coaching, web-based training, software support, software installation, database conversion and integration, and application hosting. It markets its educational products and services to teachers, school librarians, principals, schools, school district personnel, and state departments of education. Judith and Terrance Paul founded Renaissance Learning in 1986. Its headquarters is in Wisconsin Rapids in Wisconsin.",http://www.linkedin.com/company/renaissance-learning,Exited Unicorn,http://twitter.com/RenLearnUS,https://www.facebook.com/renlearn/,"7,473"
CreativeLive,https://www.crunchbase.com/organization/creativelive,http://www.creativelive.com,"EdTech, Education, Internet, Online Portals","Education, Internet Services, Software","CreativeLive is the world’s leading live, online classroom for creative entrepreneurs.","CreativeLive is the world’s largest live streaming education website.  Anyone can use CreativeLive to take free live online classes taught by the world's most inspiring instructors and purchase classes to take them on-demand.  CreativeLive’s instructors include New York Times bestselling authors, Pulitzer Prize winners, Emmy nominated directors, and award-winning professionals in the disciplines of photography, design, craft, business & more. CreativeLive has paid out millions of dollars to instructors. More than ten million students have used CreativeLive since the company’s inception, with 3 billion minutes of video consumed.  The company was founded in April 2010 by world-renowned photographer, director and artist Chase Jarvis and entrepreneur Craig Swanson and has been profitable since day one. The company is led by CEO Chase Jarvis, backed by Greylock Partners and has locations in Seattle and San Francisco.",https://www.linkedin.com/company/creativelive/,,https://twitter.com/creativeLIVE,https://www.facebook.com/creativelive/,"7,539"
Thinkful,https://www.crunchbase.com/organization/thinkful,http://www.thinkful.com,"E-Learning, EdTech, Education, Software Engineering, Web Development","Education, Science and Engineering, Software",Thinkful provides 1-on-1 learning with industry experts to bring high growth tech careers to their students.,"Thinkful provides 1-on-1 learning through its network of industry experts, hiring partners, and online platform to deliver a structured and flexible education. It offers programs in web development and data science, with in-person communities in up-and-coming tech hubs around the U.S. Thinkful is founded in 2012.",https://www.linkedin.com/company/thinkful,,http://twitter.com/thinkful,https://www.facebook.com/thinkful/,"7,557"
ProctorU,https://www.crunchbase.com/organization/proctoru,http://www.proctoru.com,"EdTech, Education, Higher Education, Internet, Software","Education, Internet Services, Software",ProctorU provides distance proctoring services using webcams and screen-sharing technology.,"ProctorU is a distance proctoring company that provides internet-based test monitoring for education and certification exams. It works with numerous universities and professional organizations to provide students and candidates the ability to take exams at home using webcams and software. Proctors act as the student's personal exam concierge, helping them with technical difficulties and making sure they understand the rules of the exam.  It was founded in 2008 and is headquartered in Hoover, Alabama.",https://www.linkedin.com/company/proctoru/,,http://twitter.com/proctoru,http://www.facebook.com/ProctorU,"7,825"
Kiddom,https://www.crunchbase.com/organization/kiddom,https://www.kiddom.co,"E-Learning, EdTech, Education, Software","Education, Software","The easiest way to plan, assess, and analyze learning.",Kiddom builds technology enabling teachers and learners to unlock their full potential. Teachers are often constrained by limited access to quality tools or mandated use of ineffective tools that do not meet their students’ needs. We believe technology should be utilized to close the achievement gap and level the playing field for all students.,https://www.linkedin.com/company/kiddom,,https://twitter.com/kiddomapp,https://www.facebook.com/kiddomapp,"7,931"
Talview,https://www.crunchbase.com/organization/talview,http://talview.com,"Artificial Intelligence, EdTech, Enterprise Software, Human Resources, Machine Learning","Administrative Services, Artificial Intelligence, Data and Analytics, Education, Science and Engineering, Software","Talview's recruiting automation and education tech platform is the fastest way to remotely screen, interview, & test top talent & students.","Launched in 2017, Talview's AI-powered candidate experience platform is the fastest way to remotely screen, interview, and test top talent and students. Our chatbot, live and asynchronous video interviewing, assessment, and remote proctoring solutions use advanced NLP and AI technology to empower our clients to select high-quality applicants anytime, anywhere, and administer tests and exams securely. With our 100% mobile experience, you can easily automate routine tasks, build talent pools, and integrate data seamlessly into your ATS or LMS.",https://www.linkedin.com/company/talview/,,https://twitter.com/talview,https://www.facebook.com/talview,"7,937"
Grovo,https://www.crunchbase.com/organization/grovo,http://www.grovo.com,"EdTech, Education, Enterprise Software, Human Resources, SaaS, Training","Administrative Services, Education, Software",The world's leading Microlearning solution,"Grovo is the world’s leading MicrolearningⓇ solution, combining an adaptive and customizable Microlearning library with a modern, flexible learning experience platform. With Grovo, it’s simple to discover, design, and deliver world-class Microlearning experiences—anywhere, anytime, on any device. Grovo’s proprietary, award-winning Microlearning method is media-rich, science-backed, and created by experts to match the way we learn today. Grovo helps develop happy, skilled employees at hundreds of forward-thinking companies like PepsiCo, Gap Inc., Magellan Health, and the National Basketball Association. Established in 2010 with offices in NYC and SF, Grovo is backed by some of the world’s best investors, including Accel Partners and Costanoa Ventures. Learn more at www.grovo.com.",http://www.linkedin.com/company/grovo,,http://twitter.com/grovo,http://www.facebook.com/Grovo,"7,972"
Legends of Learning,https://www.crunchbase.com/organization/legends-of-learning,https://legendsoflearning.com/,"E-Learning, EdTech, Education","Education, Software",Legends of Learning is an e-learning platform focused on game-based learning to advance education.,"Legends of Learning is an e-learning platform focused on game-based learning to advance education. The company helps educators make their classrooms fun, engaging, and productive learning environments through research-driven, curriculum-based games. Legends of Learning uses ongoing original research to create an learning games platform filled with lessons for stronger subject mastery and classroom engagement.",https://www.linkedin.com/company/legends-of-learning,,https://www.twitter.com/legendlearning,https://www.facebook.com/legendsoflearning,"7,990"
Voxy,https://www.crunchbase.com/organization/voxy,http://www.voxy.com,"EdTech, Education, Language Learning","Education, Software",Voxy is a personalized and adaptive language learning platform.,"Voxy provides truly personalized English language instruction to corporations, educational institutions, and governments across the globe. Based on more than 30 years of academic research, Voxy’s solution meets the needs of each user by combining patented technology that adapts lessons in real-time with personalized live instruction all delivered in a fully mobile experience.  Launched in 2010, it has been used by millions of learners and hundreds of institutions in over 50 different countries. Voxy’s innovative approach has been recognized by major media outlets including The New York Times, Forbes, and CNN. Backed by leading investors in education technology, Voxy is headquartered in New York City and has an office in São Paulo.",http://www.linkedin.com/company/voxy,,http://twitter.com/voxy,http://www.facebook.com/goVOXY,"8,093"
Cybrary,https://www.crunchbase.com/organization/cybrary,https://www.cybrary.it,"Cyber Security, E-Learning, EdTech, Education, Information Technology, Open Source, Recruiting, Training","Education, Information Technology, Privacy and Security, Professional Services, Software","Cybrary is the cybersecurity and IT Career Development Platform. Cybrary is the fastest growing, fastest-moving catalog in the industry.","Cybrary is the fastest growing, fastest-moving catalog in the industry. By working with an elite community of instructors, experts, and thought leaders, as well as cutting edge hands-on learning providers, we deliver relevant and high-quality content that is accessible anytime, anywhere. Cyber security and IT companies on Cybrary can play a role in the learning by contributing courses and content. Companies can also use their presence to recruit talent. Finally, companies looking to train their employees can use Cybrary's ""Teams"" product, to manage the training that their employees are taking on the platform. The product also provides hands-on CTF style challenges, practical labs and skill assessments.",https://www.linkedin.com/company/cybrary,,https://twitter.com/cybraryit,https://www.facebook.com/cybraryit,"8,135"
Parchment,https://www.crunchbase.com/organization/parchment,http://www.parchment.com,"Big Data, EdTech, Education, SaaS, Software","Data and Analytics, Education, Software","Parchment enables learners, educators, associations, and employers to securely send and receive academic credentials online.","Parchment is an education technology company allowing learners, educators, and employers to request, verify, and share credentials through the most advanced academic credentials management system.  The system has helped millions of people and thousands of schools and universities to exchange more than 15 million credentials globally.  Founded in 2003, Parchment Inc. is headquartered in Scottsdale, AZ, with offices in Roseville, CA, Denver, CO, Grand Rapids, MI, Toronto, ON and Washington, DC.",http://www.linkedin.com/company/parchment-inc.,,http://twitter.com/Parchment,http://www.facebook.com/ParchmentFans,"9,040"
Yup.com,https://www.crunchbase.com/organization/yuptechnologies,https://www.yup.com,"Apps, EdTech, Mobile, Tutoring","Apps, Education, Mobile, Software",Yup.com provides experts and technology to help students be their best.,"Yup, a San Francisco-based education technology company, is on a mission to provide all students with access to the people and technology that will help them thrive. Founded in 2014, The Yup app provides students with math tutoring when they need it, quickly and conveniently accessed over a mobile phone or tablet. Students are matched with vetted tutors according to their math level and learning needs, ensuring that each 1:1 tutoring session is personalized and effective in providing academic support. Yup tutors are trained in our proprietary teaching methodology that combines Stanford University-developed practices and leading educational research.",https://www.linkedin.com/company/10591670,,https://twitter.com/YupTechnologies,https://www.facebook.com/yuptechnologies,"9,130"
Noodle Partners,https://www.crunchbase.com/organization/noodle-partners,http://noodle-partners.com/,"EdTech, Education","Education, Software",Noodle Partners creates innovative online and hybrid programs while improving traditional classroom models.,"Noodle Partners creates innovative online and hybrid programs while improving traditional classroom models. Noodle Partners has the capability to work with universities on every aspect of building a certificate or degree program that they choose—marketing, student recruitment, enrollment, curriculum design, student engagement, support services, graduate placement, and alumni engagement—and provides a high level of fit and finish.",https://www.linkedin.com/company/noodle-partners,,https://twitter.com/noodle_partners,https://www.facebook.com/Noodle-Partners-1449728578652561/,"9,701"
Photomath,https://www.crunchbase.com/organization/photomath-inc-2,https://photomath.net,"EdTech, Education, Software","Education, Software",Photomath app solves math problems using a camera and provides step by step instructions.,Photomath is an app for your math homework. Just point the camera toward a math problem and it will display the answer with step-by-step instructions with how they got there. It can also draw graphs. This app will help you practice so you can learn how to do this stuff all by yourself. The app supports everything from basic arithmetic to more advanced levels of math like trigonometry. It’s a free app and is available for both iPhone and Android.,https://www.linkedin.com/company/10337946/,,https://twitter.com/photomath,https://www.facebook.com/PhotoMathApp/,"9,873"
Podia,https://www.crunchbase.com/organization/podia,https://www.podia.com,"E-Learning, EdTech, Education","Education, Software",Podia is an operator of an online storefront for online courses and digital products.,"Podia is an operator of an online storefront for online courses and digital products. It provides customized and easy-to-use content for free providing tutors with a website, course builder, and online tools to help them grow their businesses and reach more students. Podia was established in 2014 and is headquartered in New York.",https://www.linkedin.com/company/10208626/,,https://twitter.com/podiadotcom,https://www.facebook.com/podiadotcom,"9,935"
StudyFree,https://www.crunchbase.com/organization/studyfree,https://international.studyfree.org/,"EdTech, Education, SaaS, Social Impact","Education, Other, Software",StudyFree is the Subscription-based platform that connects students with international opportunities worldwide,"StudyFree is a SaaS platform that connects students with international opportunities worldwide. We created a digital sales machine, democratized international education and we did it at scale. The company makes the admission process much easier, helps students to save up to $100,000 on tuition fees, and allows flexible financing of education via scholarships, bank loans, or income-sharing agreements.  StudyFree includes: - A platform with a structured description of international study programs in 34 countries; - A scoring algorithm that evaluates the applicant’s profile, provides recommendations on enhancing it, and matches the student with programs with the highest admission chances;  - Assistance in preparing all necessary documents; - Access to the marketplace, including learning centers and financial partners; - Access to mentors who can help understand the local community, education process, and help to adapt to a new environment. All these services/products are provided to customers through the automated admission platform with almost zero involvement of manual work.",https://www.linkedin.com/company/studyfree/,,,https://www.facebook.com/studyfreeworld/?eid=ARA1dJueWxDb7n9S-94AvpinG5qPGt9TXPYSRHmqVY1Di_2mWyC2J1OixYljyYWFzm6B_UYIvv-SGxAu&timeline_context_item_type=intro_card_work&timeline_context_item_source=100010755011814&fref=tag,"9,958"
Tanoshi,https://www.crunchbase.com/organization/tanoshi,https://www.tanoshikidscomputers.com/,"Apps, E-Learning, EdTech, Education, Primary Education, STEM Education","Apps, Education, Science and Engineering, Software","Tanoshi provides educational, age appropriate, and fun consumer electronic products and software services for today's pre-teens.","Tanoshi's mission is to provide an equitable digital education for every child in the world.  Tanoshi is a company founded with the purpose of developing Fun + Safe + Educational consumer electronic products for today’s school age kids, ages 6-12.  Technology is quickly evolving and Tanoshi is in the forefront of developing the best family friendly user experience. Tanoshi helps growing kids develop the skills they need now and in the future.",https://www.linkedin.com/company/17904896/,,https://www.twitter.com/TanoshiKids,https://www.facebook.com/tanoshikidscomputers,"9,969"
Accelerate Learning,https://www.crunchbase.com/organization/accelerate-learning,http://www.acceleratelearning.com/,"E-Learning, EdTech, Education","Education, Software","Online, comprehensive, and hands-on #STEM curriculum for PreK-12 that puts teacher support at its center.","Online, comprehensive, and hands-on #STEM curriculum for PreK-12 that puts teacher support at its center. Developed by Rice University & Accelerate Learning.",https://www.linkedin.com/company/stemscopes,,https://twitter.com/STEMscopes,https://www.facebook.com/STEMscopes,"10,034"
Instaclustr,https://www.crunchbase.com/organization/instaclustr,https://www.instaclustr.com/,"Big Data, Cloud Data Services, Developer Platform, EdTech, Enterprise Software, Internet of Things, Software","Data and Analytics, Education, Information Technology, Internet Services, Software","Instaclustr is the open source as-a-service company, delivering reliability at scale. 24x7x365","Instclustr delivers a complete ecosystem to power mission-critical, highly available applications for our customers, enabling them to concentrate on the development of their business applications and engagement with their customers.",http://www.linkedin.com/company/instaclustr,,https://twitter.com/Instaclustr,https://www.facebook.com/instaclustr,"10,127"
